year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1979,8,1,27.9,26.0,30.9,,11.6,
1979,8,2,28.1,26.0,31.2,1.0,10.5,
1979,8,3,27.8,25.9,31.0,,9.7,
1979,8,4,27.1,25.2,30.0,,10.5,
1979,8,5,24.0,21.1,28.2,16.2,2.2,
1979,8,6,26.1,22.1,30.2,0.0,8.6,
1979,8,7,24.4,23.2,26.5,0.0,0.0,
1979,8,8,24.8,22.0,28.4,,12.1,
1979,8,9,25.0,21.8,29.4,,12.1,
1979,8,10,26.5,22.3,31.0,,10.8,
1979,8,11,27.8,25.1,32.9,,12.5,
1979,8,12,28.0,24.5,32.1,,12.3,
1979,8,13,27.1,24.0,31.0,,11.8,
1979,8,14,27.1,24.2,31.1,,9.4,
1979,8,15,24.9,24.1,26.0,3.1,0.0,
1979,8,16,26.8,23.7,30.5,3.5,4.9,
1979,8,17,25.5,24.4,28.7,113.1,0.0,
1979,8,18,26.0,22.3,29.3,,12.2,
1979,8,19,24.1,21.4,28.5,0.0,10.9,
1979,8,20,24.4,21.1,28.8,,11.3,
1979,8,21,24.7,23.2,26.3,,2.1,
1979,8,22,25.0,22.5,28.2,0.7,6.5,
1979,8,23,26.9,24.5,31.8,,10.7,
1979,8,24,24.5,22.8,26.6,14.5,0.0,
1979,8,25,24.7,22.6,25.5,257.1,0.0,
1979,8,26,25.4,24.5,26.3,32.9,0.0,
1979,8,27,24.8,19.7,27.6,,4.4,
1979,8,28,22.6,17.1,27.7,,12.2,
1979,8,29,22.1,19.4,25.7,,5.9,
1979,8,30,22.9,19.3,26.6,0.4,4.3,
1979,8,31,23.6,20.8,27.4,,10.6,
