year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1986,9,1,23.3,20.8,27.7,1.5,1.2,
1986,9,2,23.0,21.1,25.1,23.7,0.0,
1986,9,3,24.0,20.7,29.4,,8.1,
1986,9,4,23.5,20.3,28.6,,6.4,
1986,9,5,23.5,20.5,27.9,0.0,0.3,
1986,9,6,23.4,20.1,28.0,2.6,6.6,
1986,9,7,22.1,18.7,26.5,,4.5,
1986,9,8,21.1,19.1,23.7,4.7,0.0,
1986,9,9,20.4,18.9,22.0,41.7,0.0,
1986,9,10,22.7,19.8,26.6,3.7,7.9,
1986,9,11,21.0,19.0,23.9,0.0,0.3,
1986,9,12,22.0,19.0,26.6,,7.1,
1986,9,13,20.7,16.4,24.6,,8.1,
1986,9,14,18.2,13.9,23.8,,6.6,
1986,9,15,19.7,14.1,26.4,,11.0,
1986,9,16,19.9,15.7,24.2,,5.0,
1986,9,17,18.4,13.8,22.0,0.0,10.8,
1986,9,18,15.6,9.6,22.6,,5.8,
1986,9,19,14.9,10.2,18.2,1.5,1.9,
1986,9,20,16.0,14.5,17.5,72.4,0.0,
1986,9,21,16.6,14.7,18.5,29.7,0.0,
1986,9,22,18.5,13.5,25.5,,9.6,
1986,9,23,20.8,16.8,24.9,,5.1,
1986,9,24,19.1,15.1,23.9,,11.0,
1986,9,25,18.1,10.9,27.2,,10.8,
1986,9,26,18.5,12.8,26.7,,10.5,
1986,9,27,18.0,13.1,24.3,,9.4,
1986,9,28,20.5,17.2,25.3,0.0,5.4,
1986,9,29,18.8,14.4,25.2,,10.2,
1986,9,30,16.7,13.6,21.4,0.4,4.0,
