year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1977,11,1,13.8,10.3,16.0,6.3,0.0,
1977,11,2,12.4,6.8,17.6,,8.5,
1977,11,3,12.7,9.9,17.3,,2.0,
1977,11,4,13.3,8.1,21.0,,7.1,
1977,11,5,11.7,5.5,21.9,,6.8,
1977,11,6,14.0,8.0,21.2,,4.3,
1977,11,7,12.9,12.2,14.1,19.0,0.0,
1977,11,8,11.4,8.3,13.0,40.4,0.0,
1977,11,9,9.5,5.3,14.3,,8.2,
1977,11,10,6.3,2.6,10.9,,8.6,
1977,11,11,5.2,-1.8,13.2,,8.3,
1977,11,12,8.2,4.7,12.4,4.1,1.1,
1977,11,13,9.9,4.3,18.9,,5.7,
1977,11,14,7.9,1.3,17.5,,8.0,
1977,11,15,8.1,0.9,18.3,,6.4,
1977,11,16,9.5,7.2,11.7,20.3,0.0,
1977,11,17,11.5,8.2,13.7,1.3,0.2,
1977,11,18,7.7,4.2,15.1,0.0,3.1,
1977,11,19,7.4,5.0,11.0,0.0,4.2,
1977,11,20,7.5,4.1,11.8,,3.7,
1977,11,21,8.6,4.0,14.3,0.6,1.8,
1977,11,22,4.2,1.8,8.0,,6.6,
1977,11,23,2.4,-1.4,7.4,,8.2,
1977,11,24,3.8,-3.2,12.2,,7.7,
1977,11,25,6.3,-1.1,16.9,,6.9,
1977,11,26,10.4,4.3,19.7,,7.8,
1977,11,27,4.6,1.5,10.3,,2.0,
1977,11,28,1.1,-3.0,4.9,,8.1,
1977,11,29,-1.4,-5.9,4.4,1.6,2.0,0.4
1977,11,30,-0.5,-5.1,4.2,,8.1,
