year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2019,8,1,24.1,21.7,27.4,0.3,1.3,
2019,8,2,24.0,21.5,27.3,0.0,6.1,
2019,8,3,24.1,22.1,27.9,,9.8,
2019,8,4,25.9,21.6,29.9,,10.2,
2019,8,5,25.4,21.7,29.1,,12.9,
2019,8,6,27.0,23.4,30.9,,11.9,
2019,8,7,26.4,23.1,29.6,,11.2,
2019,8,8,23.7,22.0,26.5,4.6,0.7,
2019,8,9,25.5,22.9,28.7,0.2,10.7,
2019,8,10,26.6,22.6,31.2,,7.5,
2019,8,11,25.0,22.7,28.6,31.1,3.5,
2019,8,12,24.5,22.6,26.7,11.4,2.8,
2019,8,13,24.1,23.0,25.1,0.5,0.4,
2019,8,14,24.8,22.7,28.5,,8.8,
2019,8,15,23.2,21.7,25.5,3.3,0.0,
2019,8,16,24.4,22.1,27.5,0.2,10.9,
2019,8,17,23.8,21.6,26.4,,12.5,
2019,8,18,22.9,20.2,26.5,,12.5,
2019,8,19,22.9,19.9,26.8,,12.6,
2019,8,20,23.6,19.8,28.0,,11.6,
2019,8,21,23.1,20.8,25.4,0.0,1.5,
2019,8,22,23.0,19.8,27.0,,8.7,
2019,8,23,23.3,20.3,27.0,,11.5,
2019,8,24,22.2,19.5,24.8,,6.9,
2019,8,25,23.2,19.9,27.4,,11.2,
2019,8,26,22.8,20.0,26.3,0.0,9.2,
2019,8,27,22.3,20.0,25.3,0.8,6.3,
2019,8,28,23.9,19.5,27.4,,11.0,
2019,8,29,23.5,21.0,27.0,,11.5,
2019,8,30,21.1,18.5,24.7,,10.7,
2019,8,31,22.3,19.7,25.5,,12.4,
