year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2018,4,1,14.8,8.1,21.9,,1.9,
2018,4,2,16.6,7.8,25.1,,10.6,
2018,4,3,18.0,10.4,24.2,,7.0,
2018,4,4,14.6,10.4,18.0,15.5,0.2,
2018,4,5,10.5,9.6,12.6,23.0,0.0,
2018,4,6,8.4,3.0,11.3,25.5,7.1,
2018,4,7,3.6,1.2,7.8,0.2,10.2,
2018,4,8,7.3,-0.6,14.1,0.5,8.5,
2018,4,9,12.1,5.8,20.2,,11.1,
2018,4,10,14.4,3.1,21.4,0.5,9.4,
2018,4,11,14.9,6.3,21.1,7.0,9.9,
2018,4,12,10.7,1.4,20.2,,7.3,
2018,4,13,12.4,6.0,17.5,0.0,0.5,
2018,4,14,9.6,7.4,13.8,24.5,0.0,
2018,4,15,9.1,5.2,15.3,,10.7,
2018,4,16,10.1,0.9,18.8,,8.7,
2018,4,17,12.3,5.8,21.0,,10.3,
2018,4,18,12.5,3.3,21.9,,11.9,
2018,4,19,13.3,2.6,24.5,,12.2,
2018,4,20,17.6,5.3,29.7,,12.0,
2018,4,21,18.6,7.8,29.3,,11.9,
2018,4,22,17.5,13.6,21.7,9.0,1.5,
2018,4,23,13.6,12.8,16.2,62.5,0.0,
2018,4,24,13.1,12.0,14.9,13.0,0.0,
2018,4,25,15.1,8.9,23.0,0.5,11.5,
2018,4,26,13.7,5.7,23.9,,9.5,
2018,4,27,14.2,6.1,23.1,,11.6,
2018,4,28,14.9,7.3,24.1,,10.1,
2018,4,29,15.9,4.8,25.1,,12.4,
2018,4,30,18.0,13.4,24.6,,7.1,
