year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1984,1,1,-11.1,-19.4,-1.8,,6.6,
1984,1,2,-3.4,-10.9,-0.5,4.4,1.3,11.3
1984,1,3,-1.8,-4.3,0.1,13.2,4.0,19.7
1984,1,4,-9.4,-20.2,-4.3,0.0,6.6,
1984,1,5,-18.4,-26.0,-6.0,,8.3,
1984,1,6,-16.9,-24.6,-5.0,,7.9,
1984,1,7,-13.6,-23.0,-4.2,,6.7,
1984,1,8,-9.3,-15.5,-2.4,,6.7,
1984,1,9,-7.8,-17.2,2.1,,5.4,
1984,1,10,-1.9,-10.1,4.2,,4.6,
1984,1,11,-9.5,-17.6,-0.1,,8.4,
1984,1,12,-9.7,-17.4,-2.5,1.0,5.7,1.9
1984,1,13,-5.1,-13.3,1.3,,7.4,
1984,1,14,-7.4,-16.3,3.0,1.0,3.6,2.2
1984,1,15,-5.1,-16.2,2.4,,7.3,
1984,1,16,-15.8,-21.9,-7.1,,8.6,
1984,1,17,-15.8,-23.6,-5.1,,8.6,
1984,1,18,-13.6,-20.6,-6.2,,7.2,
1984,1,19,-11.8,-18.5,-0.7,,8.6,
1984,1,20,-13.7,-21.8,-2.9,,8.4,
1984,1,21,-9.7,-18.5,0.5,,8.5,
1984,1,22,-8.9,-18.2,-3.1,0.3,8.8,1.4
1984,1,23,-13.0,-21.2,-1.1,,8.5,
1984,1,24,-11.5,-19.6,-3.2,0.1,6.1,
1984,1,25,-13.2,-20.2,-6.7,,8.9,
1984,1,26,-13.9,-21.1,-6.9,,8.7,
1984,1,27,-16.0,-23.6,-6.5,,8.8,
1984,1,28,-15.8,-23.0,-6.3,,8.7,
1984,1,29,-12.9,-22.3,-3.4,,7.6,
1984,1,30,-6.9,-11.6,-1.0,,5.6,
1984,1,31,-5.9,-11.4,2.6,,7.8,
