year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,6,1,21.8,17.2,26.9,,11.1,
2020,6,2,20.0,12.5,27.5,,9.7,
2020,6,3,21.0,16.9,24.6,,0.0,
2020,6,4,24.2,19.5,30.2,,11.1,
2020,6,5,24.6,20.3,31.8,,9.2,
2020,6,6,22.6,20.1,27.3,11.1,6.6,
2020,6,7,22.5,18.5,27.6,,11.4,
2020,6,8,22.9,16.1,30.2,,13.3,
2020,6,9,24.6,16.3,31.3,,11.4,
2020,6,10,24.4,20.3,30.9,3.0,8.3,
2020,6,11,25.5,22.3,30.3,2.6,4.2,
2020,6,12,25.5,22.4,29.9,63.1,5.0,
2020,6,13,23.8,22.5,25.4,81.9,0.0,
2020,6,14,24.4,22.2,27.0,11.9,1.0,
2020,6,15,24.7,19.8,30.5,,11.6,
2020,6,16,25.2,20.2,31.4,,13.0,
2020,6,17,21.9,17.3,25.9,3.3,1.4,
2020,6,18,18.6,17.0,19.9,81.4,0.0,
2020,6,19,22.8,18.6,28.1,3.0,6.0,
2020,6,20,22.9,20.8,26.8,,5.7,
2020,6,21,23.4,20.7,27.3,,10.4,
2020,6,22,23.5,19.2,29.6,,11.6,
2020,6,23,23.3,17.2,29.6,,8.5,
2020,6,24,23.1,22.1,24.9,52.2,0.0,
2020,6,25,23.0,21.3,24.4,3.6,0.0,
2020,6,26,24.4,20.8,30.2,,10.2,
2020,6,27,24.1,19.6,28.8,,4.2,
2020,6,28,26.3,21.4,32.1,,11.8,
2020,6,29,21.9,20.1,24.2,100.1,0.0,
2020,6,30,21.9,20.0,24.0,0.6,1.0,
