year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1998,5,1,15.9,13.1,19.5,1.5,0.0,
1998,5,2,17.4,12.9,20.9,47.5,0.0,
1998,5,3,16.8,11.1,24.5,1.5,9.1,
1998,5,4,15.6,6.5,25.1,,11.8,
1998,5,5,18.0,8.9,27.9,,12.0,
1998,5,6,19.2,10.6,28.8,,11.6,
1998,5,7,16.1,13.8,18.7,1.0,0.0,
1998,5,8,17.6,11.8,23.8,1.0,8.7,
1998,5,9,15.9,6.9,23.3,,7.8,
1998,5,10,15.3,11.8,20.2,,0.4,
1998,5,11,12.5,9.5,15.9,10.0,0.0,
1998,5,12,13.0,11.4,16.6,4.0,0.3,
1998,5,13,16.8,11.2,23.6,,10.6,
1998,5,14,18.6,11.7,28.2,,8.8,
1998,5,15,19.9,12.6,28.7,,11.3,
1998,5,16,14.0,11.7,16.2,30.5,0.0,
1998,5,17,17.0,13.1,22.2,1.0,3.4,
1998,5,18,17.2,12.9,22.8,,0.9,
1998,5,19,18.3,11.9,27.4,,7.2,
1998,5,20,20.5,14.1,29.4,,9.7,
1998,5,21,22.2,13.2,32.3,,12.0,
1998,5,22,22.0,14.2,29.3,,6.9,
1998,5,23,23.3,16.8,30.6,,7.6,
1998,5,24,19.7,16.6,23.8,,0.0,
1998,5,25,18.8,13.1,25.4,,12.6,
1998,5,26,17.8,8.3,26.7,,12.6,
1998,5,27,18.5,8.4,28.6,,12.5,
1998,5,28,19.4,11.8,28.2,,8.9,
1998,5,29,18.6,13.5,24.7,,7.2,
1998,5,30,16.9,10.2,25.1,,10.3,
1998,5,31,16.3,7.1,24.5,,11.7,
