year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1999,2,1,1.0,-5.6,6.9,,4.5,
1999,2,2,-3.0,-7.9,0.6,0.0,2.1,
1999,2,3,-8.1,-12.2,-4.2,,9.3,
1999,2,4,-7.0,-16.1,-1.0,0.0,9.1,
1999,2,5,-1.6,-6.1,2.7,0.0,8.7,
1999,2,6,-0.8,-9.7,6.4,,9.1,
1999,2,7,2.7,-5.1,7.5,,8.0,
1999,2,8,2.3,-4.9,10.9,,8.2,
1999,2,9,2.1,-6.5,8.8,,7.0,
1999,2,10,2.6,-2.9,6.2,,1.0,
1999,2,11,0.6,-1.9,5.0,1.1,7.3,3.0
1999,2,12,-4.7,-7.2,-1.7,0.0,8.9,0.0
1999,2,13,-4.1,-9.8,0.9,,9.1,
1999,2,14,-1.5,-8.2,3.0,0.0,0.0,
1999,2,15,2.3,-3.0,8.5,0.0,6.2,
1999,2,16,2.3,-6.9,11.3,,8.8,
1999,2,17,5.8,-3.3,12.2,,2.5,
1999,2,18,5.0,-1.0,9.4,0.5,6.7,
1999,2,19,-1.5,-4.6,2.8,,9.5,
1999,2,20,-2.7,-4.7,0.6,,9.4,
1999,2,21,-2.4,-7.2,2.0,0.0,9.8,
1999,2,22,1.7,-2.5,6.8,,8.4,
1999,2,23,2.9,-5.5,10.2,,4.7,
1999,2,24,3.4,0.1,6.6,7.5,0.0,0.7
1999,2,25,5.5,1.1,11.4,,9.1,
1999,2,26,2.5,-1.7,5.7,0.0,0.0,
1999,2,27,-0.5,-4.0,4.7,,10.1,
1999,2,28,-0.3,-7.6,6.1,,10.2,
