year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2008,11,1,9.1,6.1,15.0,,5.5,
2008,11,2,10.2,4.2,17.2,,5.1,
2008,11,3,8.2,2.5,17.1,,6.3,
2008,11,4,4.7,-2.3,15.2,,8.9,
2008,11,5,7.5,-1.9,17.5,,6.8,
2008,11,6,12.6,6.6,19.2,,0.9,
2008,11,7,11.1,7.7,16.9,,0.5,
2008,11,8,9.8,3.6,16.2,,4.1,
2008,11,9,7.7,3.0,11.4,0.5,1.0,
2008,11,10,6.3,1.2,15.7,,4.9,
2008,11,11,5.0,-0.8,14.7,,6.4,
2008,11,12,4.9,-0.9,15.4,,6.9,
2008,11,13,6.3,-1.6,17.2,,7.0,
2008,11,14,7.3,1.0,15.1,,5.6,
2008,11,15,7.7,3.7,11.5,2.0,0.0,
2008,11,16,7.4,0.5,14.1,,6.3,
2008,11,17,2.1,-2.4,9.1,,5.5,
2008,11,18,-2.6,-6.4,1.5,,7.3,
2008,11,19,-5.5,-10.5,-0.3,,8.4,
2008,11,20,-3.2,-10.9,3.9,0.1,2.8,
2008,11,21,0.7,-3.9,7.5,0.0,7.7,
2008,11,22,0.2,-7.1,7.8,,2.5,
2008,11,23,2.8,-3.3,11.8,,7.4,
2008,11,24,3.3,-0.2,11.1,,2.0,
2008,11,25,2.6,-1.6,10.4,,5.6,
2008,11,26,3.2,-1.9,10.6,,5.2,
2008,11,27,3.6,-0.2,6.5,2.0,0.0,
2008,11,28,4.4,1.7,7.5,2.0,0.1,
2008,11,29,2.2,-1.4,5.0,2.5,4.1,
2008,11,30,0.1,-5.9,5.9,,5.7,
