year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2015,6,1,22.4,14.9,30.0,,12.1,
2015,6,2,20.4,17.2,25.0,,0.1,
2015,6,3,20.8,15.3,27.0,,11.9,
2015,6,4,20.9,10.5,30.5,,10.2,
2015,6,5,16.9,13.1,21.7,1.6,3.5,
2015,6,6,19.3,10.5,29.0,,10.7,
2015,6,7,20.4,13.4,28.0,,10.1,
2015,6,8,18.6,14.6,23.5,3.5,0.4,
2015,6,9,21.4,15.8,29.4,,8.7,
2015,6,10,23.1,15.4,31.2,,11.9,
2015,6,11,21.8,17.4,25.6,0.0,0.3,
2015,6,12,23.9,18.1,30.7,,11.6,
2015,6,13,22.1,16.6,28.3,,3.9,
2015,6,14,20.3,16.2,24.9,5.0,3.5,
2015,6,15,23.3,19.7,29.3,,4.5,
2015,6,16,23.1,19.6,28.9,,6.6,
2015,6,17,20.7,17.7,24.5,,0.0,
2015,6,18,23.4,17.9,30.7,,10.3,
2015,6,19,23.6,18.3,28.6,,11.4,
2015,6,20,20.3,18.0,22.8,14.0,0.7,
2015,6,21,21.7,17.2,27.4,1.5,6.0,
2015,6,22,22.4,16.7,28.2,,9.4,
2015,6,23,23.9,18.0,30.1,,11.4,
2015,6,24,22.2,18.6,26.0,,0.6,
2015,6,25,21.8,17.4,26.7,30.0,1.9,
2015,6,26,21.2,19.4,22.4,16.5,0.0,
2015,6,27,21.0,18.4,25.2,11.0,1.5,
2015,6,28,24.0,19.0,30.4,,10.6,
2015,6,29,23.9,19.6,30.5,,5.6,
2015,6,30,19.6,18.4,22.5,30.0,0.0,
