year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1982,9,1,23.4,16.9,30.4,,10.0,
1982,9,2,23.2,18.8,29.0,0.3,3.3,
1982,9,3,23.5,18.5,28.7,,7.6,
1982,9,4,19.8,15.6,24.9,,1.3,
1982,9,5,19.3,15.7,23.1,0.0,0.0,
1982,9,6,21.2,15.9,25.9,10.9,10.0,
1982,9,7,19.3,13.2,26.0,,10.7,
1982,9,8,20.7,16.0,27.0,,4.4,
1982,9,9,20.0,16.0,26.3,,4.4,
1982,9,10,19.6,14.5,25.8,3.2,9.4,
1982,9,11,18.3,12.4,24.1,,10.8,
1982,9,12,17.9,11.3,26.1,,10.4,
1982,9,13,19.1,12.4,27.4,,8.4,
1982,9,14,19.6,11.6,27.1,,6.1,
1982,9,15,20.7,15.0,27.8,,8.6,
1982,9,16,20.9,14.5,28.3,,9.3,
1982,9,17,21.3,14.5,28.3,,9.5,
1982,9,18,19.8,15.8,24.7,,0.7,
1982,9,19,22.2,16.2,28.3,,8.1,
1982,9,20,21.3,15.2,26.5,0.0,9.2,
1982,9,21,16.5,10.8,21.5,,9.1,
1982,9,22,16.2,8.2,25.2,,9.6,
1982,9,23,18.8,12.2,26.5,,10.6,
1982,9,24,18.8,11.3,26.2,,11.0,
1982,9,25,17.7,11.2,26.4,,9.9,
1982,9,26,17.5,9.3,25.4,0.0,6.7,
1982,9,27,17.0,12.1,20.7,,7.8,
1982,9,28,16.3,10.1,23.6,,10.3,
1982,9,29,16.5,10.0,23.5,,7.7,
1982,9,30,18.6,13.8,24.5,,4.8,
