year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2018,8,1,28.0,24.7,30.5,,13.1,
2018,8,2,28.4,25.6,30.2,,13.0,
2018,8,3,31.2,25.6,36.2,,12.9,
2018,8,4,34.1,28.9,39.4,,12.7,
2018,8,5,31.9,29.3,37.0,,10.6,
2018,8,6,29.4,27.5,31.5,0.0,5.9,
2018,8,7,27.6,25.9,29.3,0.0,3.6,
2018,8,8,27.5,25.3,29.6,,10.6,
2018,8,9,27.8,26.4,30.5,1.3,6.8,
2018,8,10,25.5,24.5,27.1,20.5,0.0,
2018,8,11,27.3,24.9,29.3,1.3,7.0,
2018,8,12,27.7,26.8,29.3,2.1,2.5,
2018,8,13,30.6,26.1,34.2,,10.2,
2018,8,14,31.1,27.3,35.8,,12.4,
2018,8,15,28.0,25.6,31.1,14.4,7.9,
2018,8,16,25.9,24.8,28.1,23.3,0.6,
2018,8,17,25.5,23.9,27.5,0.0,11.4,
2018,8,18,24.8,22.0,27.1,,8.2,
2018,8,19,24.8,19.5,29.0,,11.7,
2018,8,20,25.8,22.1,30.3,,9.8,
2018,8,21,29.5,22.9,35.5,,12.4,
2018,8,22,29.2,26.9,32.4,,11.2,
2018,8,23,27.3,25.9,28.9,7.2,0.3,
2018,8,24,30.2,26.9,34.0,0.3,9.0,
2018,8,25,26.3,24.5,31.0,2.2,3.5,
2018,8,26,21.6,19.9,25.3,67.1,0.0,
2018,8,27,24.6,22.4,26.4,27.5,0.0,
2018,8,28,23.7,22.9,25.4,0.6,0.4,
2018,8,29,28.1,23.2,33.6,,8.6,
2018,8,30,29.1,25.6,32.7,0.4,7.6,
2018,8,31,24.8,22.5,27.6,7.2,0.0,
