year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1989,6,1,21.8,16.7,29.2,,11.4,
1989,6,2,19.6,14.7,26.3,,9.0,
1989,6,3,21.4,13.8,29.5,,12.0,
1989,6,4,21.2,13.9,29.5,0.0,5.7,
1989,6,5,21.9,18.5,26.6,40.8,3.6,
1989,6,6,23.7,17.5,29.8,,11.6,
1989,6,7,23.0,17.1,29.0,,7.8,
1989,6,8,17.2,15.5,20.3,56.2,0.0,
1989,6,9,16.6,15.5,18.0,1.1,0.0,
1989,6,10,15.8,14.2,18.2,0.0,0.0,
1989,6,11,16.7,12.9,21.8,,10.2,
1989,6,12,17.6,10.5,23.6,,8.4,
1989,6,13,19.6,14.5,26.4,,7.3,
1989,6,14,18.6,16.8,21.0,30.9,0.0,
1989,6,15,22.5,18.2,28.0,0.6,4.8,
1989,6,16,21.6,19.3,26.5,0.3,1.2,
1989,6,17,21.9,18.1,26.6,0.0,7.9,
1989,6,18,18.9,15.2,22.6,2.4,2.6,
1989,6,19,16.7,13.9,20.2,2.2,3.5,
1989,6,20,17.7,14.6,21.0,,5.7,
1989,6,21,18.9,14.6,24.0,,9.7,
1989,6,22,20.0,14.0,26.8,,7.8,
1989,6,23,19.9,14.8,25.5,1.1,3.5,
1989,6,24,18.6,17.7,18.9,44.2,0.0,
1989,6,25,21.6,18.3,26.5,10.2,3.6,
1989,6,26,24.1,20.2,29.0,0.0,2.3,
1989,6,27,21.0,18.1,23.8,8.9,0.0,
1989,6,28,22.6,17.1,29.8,,7.0,
1989,6,29,24.0,18.3,29.8,,10.5,
1989,6,30,21.3,19.4,24.9,,2.7,
