year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2022,7,1,25.9,20.7,29.8,0.6,8.4,
2022,7,2,26.1,22.0,31.7,0.0,9.5,
2022,7,3,26.5,22.2,32.5,,9.2,
2022,7,4,27.1,22.5,32.0,,8.5,
2022,7,5,26.4,23.3,33.3,25.6,6.3,
2022,7,6,27.0,22.8,32.4,18.7,2.6,
2022,7,7,26.3,24.2,30.2,3.8,0.1,
2022,7,8,24.0,23.2,26.3,1.2,0.1,
2022,7,9,26.0,23.1,31.0,0.0,7.0,
2022,7,10,26.2,21.7,33.0,0.0,8.6,
2022,7,11,25.2,21.7,30.4,,7.5,
2022,7,12,24.5,19.6,28.0,,1.3,
2022,7,13,23.8,22.5,24.2,109.0,0.0,
2022,7,14,24.3,20.7,29.4,4.0,9.1,
2022,7,15,24.2,20.5,29.6,0.0,9.9,
2022,7,16,23.7,21.2,27.8,6.3,3.2,
2022,7,17,24.5,21.0,29.4,,9.6,
2022,7,18,25.8,21.2,31.0,,9.1,
2022,7,19,25.5,21.7,30.3,,10.4,
2022,7,20,25.3,22.5,29.8,0.6,3.1,
2022,7,21,22.2,19.1,25.5,33.0,0.8,
2022,7,22,24.0,20.8,28.6,0.0,6.0,
2022,7,23,23.0,20.0,28.1,45.6,0.0,
2022,7,24,23.4,20.7,26.3,3.0,0.3,
2022,7,25,25.4,20.1,31.1,,12.6,
2022,7,26,26.0,21.2,31.8,,8.5,
2022,7,27,26.9,23.6,31.7,,6.6,
2022,7,28,27.0,21.7,33.3,,11.7,
2022,7,29,27.4,23.8,33.1,6.2,8.6,
2022,7,30,27.6,24.5,34.2,2.7,8.8,
2022,7,31,25.3,24.2,27.5,29.9,0.0,
