year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2012,3,1,6.2,-1.6,15.4,,7.8,
2012,3,2,4.7,2.7,7.1,2.0,0.5,
2012,3,3,7.0,0.4,13.0,,5.8,
2012,3,4,6.2,3.5,9.0,0.3,0.6,
2012,3,5,4.9,3.7,6.4,9.5,0.0,
2012,3,6,4.6,2.8,6.6,1.5,0.4,
2012,3,7,3.1,-1.0,7.5,,1.4,
2012,3,8,1.5,-2.2,6.8,,4.4,
2012,3,9,2.0,-3.2,8.7,,6.0,
2012,3,10,3.4,-0.3,9.1,,7.5,
2012,3,11,-0.6,-2.8,2.2,0.0,8.4,
2012,3,12,-1.1,-4.7,3.0,,11.1,
2012,3,13,1.0,-5.6,8.4,,10.4,
2012,3,14,3.9,-3.0,10.7,,6.0,
2012,3,15,4.8,-3.8,13.2,,10.4,
2012,3,16,7.7,2.6,12.4,3.0,0.3,
2012,3,17,8.7,6.2,11.6,3.5,0.0,
2012,3,18,6.2,1.9,9.8,,3.5,
2012,3,19,1.9,-2.3,6.5,,7.4,
2012,3,20,2.4,-4.0,8.1,,10.6,
2012,3,21,3.7,-4.2,11.1,,10.8,
2012,3,22,7.1,1.8,11.8,0.1,1.7,
2012,3,23,5.9,2.9,8.5,17.0,0.0,
2012,3,24,4.1,2.0,8.1,0.5,8.0,
2012,3,25,3.8,0.7,7.8,,10.6,
2012,3,26,3.6,-1.4,9.8,,11.5,
2012,3,27,7.1,-2.7,15.4,,6.5,
2012,3,28,9.1,3.6,16.8,,7.5,
2012,3,29,13.1,1.6,20.7,0.5,6.3,
2012,3,30,10.5,4.9,15.7,7.0,0.0,
2012,3,31,5.9,1.8,11.2,0.0,8.6,
