year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2019,10,1,19.6,12.4,29.9,,8.1,
2019,10,2,20.7,17.9,23.0,17.8,0.0,
2019,10,3,21.0,16.0,25.4,14.7,3.9,
2019,10,4,20.1,15.5,26.5,,6.4,
2019,10,5,17.2,12.9,19.9,4.8,0.0,
2019,10,6,16.1,9.9,21.6,,9.6,
2019,10,7,13.9,12.6,14.9,8.9,0.0,
2019,10,8,13.5,5.8,20.9,,9.1,
2019,10,9,10.4,3.2,19.6,,10.1,
2019,10,10,11.8,6.7,17.3,,1.3,
2019,10,11,16.4,8.4,25.2,,9.2,
2019,10,12,17.2,14.6,20.7,,5.0,
2019,10,13,15.1,9.6,21.8,,10.5,
2019,10,14,13.5,8.4,20.4,,6.2,
2019,10,15,13.2,7.6,18.8,,6.9,
2019,10,16,11.4,6.2,18.8,,5.6,
2019,10,17,13.1,7.2,21.3,,7.0,
2019,10,18,14.4,7.6,21.2,,4.1,
2019,10,19,13.5,7.2,22.0,,8.6,
2019,10,20,12.6,7.4,21.2,,5.8,
2019,10,21,13.8,7.3,23.0,,8.7,
2019,10,22,14.8,7.8,23.5,,8.8,
2019,10,23,14.6,8.2,21.1,,2.4,
2019,10,24,16.6,12.1,21.8,,3.8,
2019,10,25,15.7,9.1,21.6,0.0,7.0,
2019,10,26,9.1,3.9,14.6,,7.1,
2019,10,27,7.6,1.5,15.8,,6.5,
2019,10,28,9.8,2.4,16.4,2.0,5.1,
2019,10,29,10.7,4.0,17.3,0.2,7.2,
2019,10,30,7.1,0.2,16.8,,8.3,
2019,10,31,11.0,2.7,19.0,,6.9,
