year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2001,9,1,24.2,18.1,31.9,,10.8,
2001,9,2,24.5,15.9,32.3,,10.8,
2001,9,3,25.0,18.1,32.4,,10.9,
2001,9,4,23.1,18.6,30.5,15.3,4.4,
2001,9,5,23.6,19.7,29.9,3.7,5.2,
2001,9,6,21.5,18.5,28.1,6.7,1.8,
2001,9,7,22.5,16.8,29.4,,8.5,
2001,9,8,22.9,17.9,29.1,,1.3,
2001,9,9,22.4,19.6,26.5,3.3,2.1,
2001,9,10,22.8,19.3,28.0,,8.1,
2001,9,11,21.5,17.0,27.4,,10.3,
2001,9,12,19.7,12.1,27.9,,11.3,
2001,9,13,19.9,11.1,28.9,,10.5,
2001,9,14,20.1,12.7,26.9,,8.8,
2001,9,15,21.2,12.8,31.2,,11.6,
2001,9,16,21.6,13.0,31.3,,11.7,
2001,9,17,21.4,14.6,27.8,1.5,3.0,
2001,9,18,21.3,14.0,28.5,,6.9,
2001,9,19,18.2,9.0,25.6,,2.4,
2001,9,20,19.5,14.3,26.9,0.0,3.4,
2001,9,21,15.8,8.3,23.2,,10.1,
2001,9,22,14.4,4.4,24.7,,11.4,
2001,9,23,16.2,7.8,25.7,,11.2,
2001,9,24,17.4,10.3,25.5,0.4,3.4,
2001,9,25,19.0,13.2,26.7,0.0,8.6,
2001,9,26,18.2,9.6,27.7,,9.5,
2001,9,27,19.0,12.9,27.3,,9.4,
2001,9,28,18.9,9.7,29.5,,9.1,
2001,9,29,18.4,12.7,24.9,0.0,2.2,
2001,9,30,15.0,13.9,16.6,2.8,0.1,
