year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2016,4,1,12.2,1.8,24.3,,10.7,
2016,4,2,13.4,2.8,23.5,,9.2,
2016,4,3,12.8,7.5,16.1,0.1,0.7,
2016,4,4,13.0,5.6,20.2,,5.9,
2016,4,5,10.0,0.9,20.4,,11.2,
2016,4,6,12.4,3.2,23.1,6.0,4.0,
2016,4,7,12.8,8.6,19.3,13.0,3.7,
2016,4,8,12.2,6.9,21.7,,8.3,
2016,4,9,13.4,7.6,22.8,,6.4,
2016,4,10,14.1,8.0,23.6,,6.8,
2016,4,11,12.7,5.6,21.2,,10.7,
2016,4,12,14.1,7.8,22.5,0.0,8.8,
2016,4,13,14.5,10.2,21.4,29.5,3.6,
2016,4,14,13.9,9.2,21.0,,5.7,
2016,4,15,14.2,7.6,23.8,,9.2,
2016,4,16,14.2,6.7,20.5,51.0,1.4,
2016,4,17,11.8,8.9,16.4,9.0,6.2,
2016,4,18,11.5,5.8,17.2,1.0,8.1,
2016,4,19,11.2,4.6,19.3,,11.3,
2016,4,20,12.1,5.2,18.4,2.0,0.4,
2016,4,21,13.6,10.8,18.8,39.0,0.3,
2016,4,22,15.9,12.2,23.6,,4.7,
2016,4,23,14.4,9.1,22.5,,3.6,
2016,4,24,14.5,5.4,24.1,,10.1,
2016,4,25,16.5,7.2,27.4,,11.4,
2016,4,26,18.1,7.9,27.8,,8.6,
2016,4,27,13.4,11.9,16.8,13.5,0.0,
2016,4,28,14.3,9.1,21.3,0.5,4.7,
2016,4,29,13.8,8.5,20.8,,10.1,
2016,4,30,15.2,7.8,22.9,,10.3,
