year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1984,2,1,-3.9,-9.9,3.0,0.6,4.7,0.4
1984,2,2,-7.2,-10.1,-2.9,0.0,8.1,
1984,2,3,-6.6,-10.4,-1.3,,9.0,
1984,2,4,-3.9,-6.9,0.9,,2.4,
1984,2,5,-4.8,-7.7,0.3,0.1,6.7,0.9
1984,2,6,-9.0,-11.1,-6.2,,8.9,
1984,2,7,-8.2,-10.4,-3.7,0.0,8.7,
1984,2,8,-6.9,-11.8,-1.8,,7.6,
1984,2,9,-6.5,-10.9,-2.1,,9.6,
1984,2,10,-5.3,-12.2,1.9,,7.4,
1984,2,11,-3.0,-8.1,4.6,,5.4,
1984,2,12,-1.2,-5.0,4.6,,9.1,
1984,2,13,-1.6,-6.8,3.9,0.1,5.3,0.2
1984,2,14,-2.1,-6.9,2.8,,8.2,
1984,2,15,-3.5,-6.6,1.5,0.6,6.6,1.8
1984,2,16,-4.6,-10.5,2.8,,9.2,
1984,2,17,-2.6,-5.8,1.0,,8.3,
1984,2,18,-2.2,-9.5,5.2,,9.9,
1984,2,19,-3.3,-9.4,4.3,,8.5,
1984,2,20,-2.6,-8.4,5.9,,9.6,
1984,2,21,0.2,-6.3,8.8,,8.4,
1984,2,22,2.8,-3.2,5.1,3.1,0.0,
1984,2,23,1.5,0.0,3.2,6.9,0.0,
1984,2,24,1.4,-1.4,7.1,,4.9,
1984,2,25,4.2,1.5,7.2,2.7,0.0,
1984,2,26,0.2,-3.2,3.4,2.2,8.8,2.4
1984,2,27,-2.8,-4.5,-0.4,,9.2,
1984,2,28,-3.0,-7.5,1.5,,8.3,
1984,2,29,-3.0,-5.2,0.6,0.1,7.6,0.2
