year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1973,1,1,3.3,-0.5,5.7,3.4,0.0,
1973,1,2,1.1,-4.0,5.1,0.0,5.2,0.0
1973,1,3,-1.4,-5.1,2.2,0.0,7.6,0.0
1973,1,4,0.8,-3.6,5.4,,7.6,
1973,1,5,0.8,-2.0,5.6,,4.8,
1973,1,6,4.3,-2.3,10.9,9.8,3.5,
1973,1,7,5.1,3.6,10.8,20.7,0.8,
1973,1,8,4.7,2.1,7.3,,6.8,
1973,1,9,2.7,-1.8,7.5,,7.5,
1973,1,10,2.6,-0.2,7.2,,7.2,
1973,1,11,0.3,-2.0,4.2,,7.8,
1973,1,12,0.1,-4.2,6.4,,7.9,
1973,1,13,2.1,-1.8,7.0,,5.1,
1973,1,14,5.8,-3.1,9.2,0.2,0.3,
1973,1,15,7.1,5.6,9.8,0.8,4.3,
1973,1,16,7.2,1.8,12.1,,3.2,
1973,1,17,7.4,6.5,10.1,18.7,0.0,
1973,1,18,6.3,3.9,7.9,3.4,0.0,
1973,1,19,3.3,-0.8,8.0,,7.6,
1973,1,20,2.4,-1.2,8.9,,7.7,
1973,1,21,4.0,-1.5,10.3,,6.8,
1973,1,22,6.4,1.5,10.5,1.6,5.5,
1973,1,23,9.7,7.5,12.7,2.9,3.0,
1973,1,24,10.1,5.3,15.8,25.3,0.2,
1973,1,25,5.9,2.8,8.8,,4.2,
1973,1,26,3.7,1.0,7.5,,7.4,
1973,1,27,2.6,0.5,5.1,,8.2,
1973,1,28,1.1,-1.6,5.5,,8.2,
1973,1,29,2.5,-2.5,7.5,,7.5,
1973,1,30,1.7,-2.3,6.4,,8.4,
1973,1,31,1.8,-4.7,9.5,,8.4,
