year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1975,3,1,5.4,1.2,12.0,,8.1,
1975,3,2,6.8,2.2,11.6,,7.2,
1975,3,3,6.5,1.8,13.2,,8.3,
1975,3,4,7.0,2.0,12.6,,6.0,
1975,3,5,6.4,5.0,8.6,20.4,0.0,
1975,3,6,6.0,3.2,9.0,0.1,1.2,
1975,3,7,6.0,1.0,10.5,,9.8,
1975,3,8,7.2,1.6,12.1,,9.6,
1975,3,9,8.6,6.2,11.6,39.7,0.0,
1975,3,10,8.2,5.4,11.4,,10.0,
1975,3,11,8.1,3.6,12.4,,6.7,
1975,3,12,7.9,3.6,12.1,,10.3,
1975,3,13,6.8,2.2,12.8,,9.3,
1975,3,14,7.5,3.0,13.0,,5.4,
1975,3,15,8.2,3.0,14.2,,7.5,
1975,3,16,8.1,3.6,13.2,,8.5,
1975,3,17,9.1,4.4,15.1,,9.3,
1975,3,18,8.8,4.8,13.8,,4.7,
1975,3,19,10.3,7.4,14.1,8.4,0.0,
1975,3,20,9.3,4.5,14.6,14.9,9.7,
1975,3,21,7.0,3.0,11.4,,10.6,
1975,3,22,8.8,3.8,14.1,,10.1,
1975,3,23,10.2,5.3,14.2,,9.4,
1975,3,24,7.4,3.3,13.2,,9.8,
1975,3,25,4.6,0.7,8.0,,4.5,
1975,3,26,5.3,0.4,11.3,,10.6,
1975,3,27,8.1,2.8,12.6,,9.1,
1975,3,28,9.9,4.8,14.8,,10.7,
1975,3,29,10.1,8.6,12.2,0.5,3.8,
1975,3,30,10.7,6.4,15.4,,9.5,
1975,3,31,7.5,3.4,11.0,0.6,8.9,
