year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2019,6,1,18.2,12.0,24.9,,9.4,
2019,6,2,19.1,11.6,26.3,,12.3,
2019,6,3,20.3,12.1,28.8,,12.1,
2019,6,4,21.0,14.0,28.8,,11.7,
2019,6,5,20.3,16.6,26.1,,10.1,
2019,6,6,20.7,16.7,27.5,19.7,1.2,
2019,6,7,19.1,17.2,20.5,4.5,0.1,
2019,6,8,19.8,17.1,24.0,,4.1,
2019,6,9,20.1,16.7,25.5,,5.4,
2019,6,10,19.2,17.3,22.2,0.0,1.3,
2019,6,11,18.7,16.0,22.8,0.0,5.6,
2019,6,12,19.1,14.8,24.7,,8.1,
2019,6,13,20.1,14.3,26.8,,9.8,
2019,6,14,19.2,16.7,22.2,,0.0,
2019,6,15,19.5,14.6,23.6,,10.7,
2019,6,16,19.5,15.6,24.3,,11.0,
2019,6,17,20.0,14.8,25.7,,10.9,
2019,6,18,21.8,17.6,27.0,,4.6,
2019,6,19,21.7,18.3,27.2,,7.2,
2019,6,20,21.5,16.7,27.4,,9.4,
2019,6,21,21.1,17.5,25.9,,12.0,
2019,6,22,21.7,17.5,26.8,,7.2,
2019,6,23,22.1,18.7,27.0,,9.1,
2019,6,24,22.4,17.7,28.0,,11.9,
2019,6,25,23.3,17.2,31.7,,10.2,
2019,6,26,21.0,18.7,23.3,15.0,0.1,
2019,6,27,23.0,20.8,27.2,0.4,2.2,
2019,6,28,22.3,19.3,26.0,,2.9,
2019,6,29,21.4,20.3,22.8,40.1,0.0,
2019,6,30,23.3,20.5,27.7,,3.2,
