year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2021,6,1,20.8,14.5,26.8,,8.9,
2021,6,2,23.0,15.8,29.7,,12.1,
2021,6,3,18.3,14.5,20.9,20.2,0.0,
2021,6,4,18.1,13.2,22.9,0.0,12.8,
2021,6,5,20.3,17.1,23.8,,7.8,
2021,6,6,21.5,17.8,25.8,0.0,8.9,
2021,6,7,22.1,15.5,28.0,,7.8,
2021,6,8,23.2,17.5,29.1,,7.9,
2021,6,9,25.1,18.3,32.1,,11.8,
2021,6,10,24.1,20.7,30.4,9.5,3.2,
2021,6,11,22.6,19.7,27.3,4.1,7.3,
2021,6,12,22.7,17.5,29.1,,6.8,
2021,6,13,22.6,18.9,29.7,,8.3,
2021,6,14,22.5,18.2,28.1,,4.7,
2021,6,15,22.3,20.6,24.6,2.0,0.4,
2021,6,16,24.2,20.4,28.2,,9.5,
2021,6,17,21.1,19.8,24.3,0.0,0.0,
2021,6,18,20.0,19.4,21.0,4.9,0.0,
2021,6,19,21.9,18.1,27.2,,9.4,
2021,6,20,22.6,16.3,29.2,,12.0,
2021,6,21,23.2,18.3,29.1,,11.8,
2021,6,22,22.5,18.1,28.3,,7.0,
2021,6,23,20.3,18.7,24.1,25.3,1.9,
2021,6,24,22.1,18.7,26.1,,8.1,
2021,6,25,23.0,17.3,28.4,,10.1,
2021,6,26,23.2,20.6,26.8,1.1,4.9,
2021,6,27,23.7,18.4,29.1,,10.9,
2021,6,28,23.3,20.8,28.4,0.3,6.8,
2021,6,29,23.2,19.6,27.6,0.1,6.2,
2021,6,30,23.9,20.0,29.5,0.0,4.7,
