year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1989,1,1,7.5,4.7,12.3,,8.5,
1989,1,2,7.0,4.3,11.3,,7.7,
1989,1,3,9.6,5.8,13.6,,2.7,
1989,1,4,8.1,4.7,14.1,,9.1,
1989,1,5,8.7,4.2,13.2,,8.4,
1989,1,6,10.9,9.2,13.2,9.7,0.0,
1989,1,7,14.9,12.2,16.9,39.3,0.0,
1989,1,8,12.9,11.4,15.0,,1.8,
1989,1,9,13.2,11.6,14.7,2.1,0.0,
1989,1,10,14.0,12.4,16.0,0.7,2.0,
1989,1,11,12.7,8.8,18.2,10.9,6.3,
1989,1,12,9.4,8.7,10.8,2.5,0.0,
1989,1,13,7.8,5.9,10.7,,5.3,
1989,1,14,5.5,3.0,9.8,,5.3,
1989,1,15,4.2,0.8,8.7,,5.7,
1989,1,16,7.5,3.5,11.9,,7.6,
1989,1,17,8.8,4.7,13.7,,8.9,
1989,1,18,11.7,9.6,14.7,44.0,0.0,
1989,1,19,12.8,11.1,14.3,12.2,0.0,
1989,1,20,9.6,6.1,12.1,0.5,8.4,
1989,1,21,8.7,4.1,14.1,,8.3,
1989,1,22,8.9,7.7,10.3,7.4,0.0,
1989,1,23,8.0,5.4,10.8,0.0,8.7,
1989,1,24,6.8,4.6,10.9,,8.9,
1989,1,25,7.7,4.5,10.1,0.0,0.0,
1989,1,26,8.7,4.4,14.0,5.9,7.2,
1989,1,27,1.2,-1.7,5.7,2.5,5.8,1.5
1989,1,28,2.7,-1.3,8.3,,9.4,
1989,1,29,4.5,-0.2,10.9,,7.2,
1989,1,30,5.6,3.4,11.8,,3.0,
1989,1,31,6.7,3.0,9.2,,0.0,
