year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2019,6,1,17.2,8.4,25.0,,9.1,
2019,6,2,19.0,9.2,29.2,,13.0,
2019,6,3,20.6,9.3,31.0,,13.0,
2019,6,4,22.8,12.7,33.3,,12.3,
2019,6,5,22.9,13.0,33.5,,12.5,
2019,6,6,22.4,15.9,31.1,14.0,3.9,
2019,6,7,17.4,14.5,19.6,23.0,0.0,
2019,6,8,18.6,13.1,26.0,,10.3,
2019,6,9,16.1,11.5,20.8,,2.8,
2019,6,10,15.6,10.8,21.5,0.0,2.0,
2019,6,11,15.9,9.8,22.1,,5.7,
2019,6,12,17.3,10.2,25.6,,10.1,
2019,6,13,19.6,9.1,29.4,,12.7,
2019,6,14,17.9,12.7,23.1,0.0,0.1,
2019,6,15,18.9,13.3,27.5,46.0,6.3,
2019,6,16,18.2,14.2,24.7,,5.8,
2019,6,17,20.2,14.7,27.7,,7.3,
2019,6,18,20.2,13.5,27.2,0.0,4.7,
2019,6,19,21.2,16.7,27.3,0.0,5.5,
2019,6,20,22.5,14.4,30.9,,11.4,
2019,6,21,21.3,16.4,29.2,7.5,9.9,
2019,6,22,18.6,13.0,24.3,,8.3,
2019,6,23,17.6,10.9,24.7,,6.8,
2019,6,24,19.7,13.5,27.9,0.0,12.3,
2019,6,25,21.2,12.8,30.3,,12.9,
2019,6,26,18.7,13.0,24.0,35.0,1.9,
2019,6,27,21.8,19.6,28.0,30.5,1.0,
2019,6,28,21.5,18.7,25.6,,1.6,
2019,6,29,20.7,19.6,23.1,31.0,0.0,
2019,6,30,22.9,19.5,27.8,,4.8,
