year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1985,7,1,21.5,16.4,27.6,,8.7,
1985,7,2,22.7,17.5,30.2,,10.5,
1985,7,3,20.6,19.0,22.7,49.7,0.0,
1985,7,4,22.4,19.5,27.5,1.9,7.7,
1985,7,5,23.3,20.6,28.7,1.7,7.8,
1985,7,6,21.1,19.7,23.6,14.5,0.2,
1985,7,7,22.1,19.5,24.5,51.6,0.0,
1985,7,8,24.3,22.5,28.4,28.4,4.9,
1985,7,9,25.1,22.7,27.7,3.3,4.6,
1985,7,10,24.0,23.0,25.5,9.8,0.3,
1985,7,11,25.4,22.3,29.5,1.6,6.0,
1985,7,12,23.9,22.3,27.7,24.7,2.3,
1985,7,13,22.8,21.2,25.5,14.8,1.5,
1985,7,14,22.6,17.9,28.6,,11.2,
1985,7,15,23.0,16.7,31.8,,11.8,
1985,7,16,23.1,18.7,27.8,0.4,7.1,
1985,7,17,23.7,21.1,26.2,14.2,1.3,
1985,7,18,23.7,19.6,30.6,,11.2,
1985,7,19,24.0,18.7,31.8,,10.9,
1985,7,20,25.0,18.4,32.9,,11.0,
1985,7,21,25.0,19.3,33.5,11.8,9.6,
1985,7,22,25.2,20.4,32.7,,11.6,
1985,7,23,24.7,19.7,30.6,,10.6,
1985,7,24,25.1,20.8,31.5,,11.1,
1985,7,25,26.3,22.5,32.6,,10.9,
1985,7,26,24.8,20.7,30.4,,8.6,
1985,7,27,25.5,20.0,32.3,,12.0,
1985,7,28,26.1,19.6,34.8,,8.0,
1985,7,29,27.4,21.7,35.1,,10.4,
1985,7,30,26.6,21.7,34.1,0.3,10.4,
1985,7,31,26.5,22.6,33.2,7.6,7.8,
