year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2014,10,1,16.4,14.0,20.0,0.0,6.1,
2014,10,2,18.7,13.6,23.2,,3.8,
2014,10,3,18.7,15.1,24.5,16.5,8.1,
2014,10,4,16.5,12.5,19.0,,0.9,
2014,10,5,16.0,10.7,19.4,,10.1,
2014,10,6,15.6,10.9,19.4,0.1,8.2,
2014,10,7,15.4,9.8,20.6,,10.6,
2014,10,8,16.6,12.2,22.2,,10.2,
2014,10,9,16.7,10.8,21.5,,10.8,
2014,10,10,17.4,12.7,22.1,0.0,4.2,
2014,10,11,16.8,12.7,20.5,,7.5,
2014,10,12,16.9,12.9,20.9,,3.4,
2014,10,13,14.7,12.3,19.2,49.0,0.0,
2014,10,14,12.4,8.1,16.2,,6.1,
2014,10,15,13.1,7.0,19.2,,10.6,
2014,10,16,14.6,10.0,20.0,0.1,7.0,
2014,10,17,14.3,7.9,19.8,,10.6,
2014,10,18,16.0,10.6,22.3,,9.9,
2014,10,19,17.5,11.2,24.7,,8.4,
2014,10,20,16.6,13.8,19.3,1.0,0.0,
2014,10,21,14.1,11.8,17.9,60.5,0.0,
2014,10,22,11.6,10.7,12.7,6.0,0.0,
2014,10,23,13.1,7.6,18.0,,10.2,
2014,10,24,16.2,9.3,23.1,,9.9,
2014,10,25,19.1,12.9,23.9,,10.1,
2014,10,26,20.0,14.0,26.9,,10.2,
2014,10,27,12.8,7.6,16.8,,9.4,
2014,10,28,11.9,6.4,17.9,,10.0,
2014,10,29,13.2,7.3,19.9,,10.0,
2014,10,30,13.9,7.8,20.8,,8.5,
2014,10,31,14.2,11.7,16.7,21.5,0.0,
