year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1987,7,1,23.4,19.5,26.6,0.0,2.6,
1987,7,2,21.5,20.3,23.8,2.5,0.3,
1987,7,3,24.6,20.6,29.7,3.0,6.2,
1987,7,4,22.4,19.9,24.9,3.6,0.9,
1987,7,5,23.4,19.0,30.0,0.9,6.5,
1987,7,6,25.4,22.1,28.0,15.4,1.3,
1987,7,7,26.4,21.7,31.6,,9.7,
1987,7,8,25.3,20.4,31.0,,9.1,
1987,7,9,25.9,20.7,31.8,,7.1,
1987,7,10,25.2,23.3,27.5,,0.0,
1987,7,11,25.0,24.1,25.7,27.0,0.0,
1987,7,12,23.6,20.3,26.4,40.8,0.0,
1987,7,13,20.1,18.9,21.4,58.5,0.0,
1987,7,14,23.3,19.7,29.4,13.5,5.1,
1987,7,15,23.5,21.8,25.3,188.3,0.0,
1987,7,16,25.1,22.1,28.4,0.5,12.1,
1987,7,17,23.8,20.3,28.3,,3.2,
1987,7,18,24.0,21.0,27.9,2.3,1.0,
1987,7,19,24.6,21.6,29.4,0.0,2.8,
1987,7,20,25.7,21.8,31.1,,6.8,
1987,7,21,25.3,23.5,27.3,0.1,0.3,
1987,7,22,26.3,24.7,28.4,14.5,0.7,
1987,7,23,24.6,20.3,27.0,35.8,0.0,
1987,7,24,22.1,20.4,23.7,9.6,0.0,
1987,7,25,21.8,20.4,23.2,19.7,0.0,
1987,7,26,24.7,22.4,27.9,8.2,0.6,
1987,7,27,26.5,23.2,30.1,7.1,7.7,
1987,7,28,26.5,23.2,30.0,,10.3,
1987,7,29,26.5,22.6,29.8,,5.6,
1987,7,30,27.0,24.2,30.0,,6.3,
1987,7,31,26.1,24.0,29.2,0.0,4.0,
