year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2015,11,1,5.1,0.1,9.2,0.0,0.0,
2015,11,2,9.9,2.0,17.2,0.0,8.2,
2015,11,3,11.4,5.0,20.7,,8.8,
2015,11,4,9.0,1.3,20.2,,7.7,
2015,11,5,12.5,6.0,21.5,,7.3,
2015,11,6,13.0,6.4,19.0,4.5,3.7,
2015,11,7,12.6,11.9,13.2,28.0,0.0,
2015,11,8,14.7,13.1,16.2,2.5,0.0,
2015,11,9,14.2,10.2,16.9,2.0,1.0,
2015,11,10,11.1,6.1,17.3,,7.1,
2015,11,11,11.3,5.8,18.8,,4.9,
2015,11,12,13.3,8.1,19.0,,3.9,
2015,11,13,10.9,10.4,13.5,42.0,0.0,
2015,11,14,14.0,10.8,17.3,1.0,0.0,
2015,11,15,13.8,9.5,19.4,,6.0,
2015,11,16,11.1,8.2,14.5,6.5,0.1,
2015,11,17,15.1,12.8,17.9,0.3,0.1,
2015,11,18,11.8,9.7,15.1,13.5,0.0,
2015,11,19,10.3,9.2,12.0,0.2,0.0,
2015,11,20,11.5,7.3,17.5,,7.9,
2015,11,21,7.7,5.4,9.6,1.0,0.0,
2015,11,22,11.7,8.8,15.5,,0.9,
2015,11,23,11.8,9.3,13.8,0.4,0.0,
2015,11,24,11.0,9.1,13.4,,4.5,
2015,11,25,6.8,4.6,9.3,5.0,0.4,
2015,11,26,1.5,-0.1,4.8,0.5,2.5,
2015,11,27,3.2,0.4,5.9,,3.2,
2015,11,28,4.2,1.3,9.2,,5.0,
2015,11,29,5.9,1.4,11.8,,5.4,
2015,11,30,7.0,1.7,12.6,0.6,7.4,
