year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2013,4,1,9.4,0.2,19.2,,10.0,
2013,4,2,6.3,4.6,11.0,1.0,0.1,
2013,4,3,7.6,0.6,13.7,,9.6,
2013,4,4,11.4,3.4,20.9,,8.5,
2013,4,5,14.4,5.9,21.1,0.5,3.1,
2013,4,6,6.3,3.6,11.5,23.5,0.0,
2013,4,7,3.6,0.0,6.6,,5.7,
2013,4,8,6.7,-1.6,15.3,,10.7,
2013,4,9,7.8,3.8,12.2,,11.3,
2013,4,10,5.3,2.4,8.4,,10.2,
2013,4,11,7.4,2.9,11.9,,11.8,
2013,4,12,5.4,-0.5,11.2,,12.2,
2013,4,13,11.6,0.5,19.2,,11.3,
2013,4,14,9.4,2.0,15.7,0.4,8.1,
2013,4,15,10.7,-1.2,19.7,,9.7,
2013,4,16,18.4,13.4,23.5,,7.4,
2013,4,17,13.3,9.4,19.3,0.5,4.6,
2013,4,18,10.3,6.7,14.8,0.1,6.3,
2013,4,19,8.0,1.4,15.4,,11.8,
2013,4,20,5.4,3.8,6.5,4.5,0.1,
2013,4,21,7.5,2.8,13.0,,10.8,
2013,4,22,9.0,-1.0,17.6,,10.7,
2013,4,23,11.0,8.0,15.2,16.0,0.0,
2013,4,24,10.0,6.8,14.2,0.5,9.6,
2013,4,25,8.8,5.8,14.0,,3.3,
2013,4,26,11.2,5.9,16.4,,12.4,
2013,4,27,11.4,3.3,19.5,,6.1,
2013,4,28,17.8,12.1,23.9,,10.3,
2013,4,29,14.1,8.9,19.2,7.5,0.9,
2013,4,30,11.9,5.6,19.2,,11.2,
