year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2011,7,1,27.6,23.6,33.9,6.5,7.4,
2011,7,2,27.7,24.2,32.4,,7.3,
2011,7,3,25.6,23.8,27.1,1.5,0.0,
2011,7,4,28.3,24.2,33.2,29.5,7.4,
2011,7,5,26.3,22.6,32.2,,11.9,
2011,7,6,22.5,21.0,25.2,6.0,0.1,
2011,7,7,24.8,21.7,27.6,26.0,0.1,
2011,7,8,26.5,24.8,29.4,4.0,0.2,
2011,7,9,24.6,22.8,28.3,135.0,0.0,
2011,7,10,26.1,22.8,30.0,5.5,1.2,
2011,7,11,27.7,23.9,32.2,,9.6,
2011,7,12,27.8,24.5,31.5,,9.2,
2011,7,13,26.3,24.9,28.5,4.0,0.0,
2011,7,14,27.3,25.0,30.3,4.5,4.1,
2011,7,15,27.7,25.8,30.6,0.5,3.0,
2011,7,16,28.4,25.1,32.3,,10.5,
2011,7,17,29.2,24.5,34.1,0.1,11.4,
2011,7,18,29.4,26.3,34.3,,11.8,
2011,7,19,29.0,25.5,32.9,0.5,6.0,
2011,7,20,29.1,25.1,35.5,,10.3,
2011,7,21,25.7,22.1,31.0,,6.9,
2011,7,22,23.9,22.0,27.3,,0.7,
2011,7,23,25.4,21.6,30.5,,5.3,
2011,7,24,25.4,23.7,28.5,0.2,0.0,
2011,7,25,26.2,22.0,31.2,,10.1,
2011,7,26,27.5,24.3,30.1,0.1,1.2,
2011,7,27,26.8,24.2,28.5,143.0,0.0,
2011,7,28,28.5,26.5,32.3,2.0,3.5,
2011,7,29,29.4,26.2,33.3,,8.0,
2011,7,30,28.7,25.3,33.4,0.5,7.1,
2011,7,31,27.8,25.4,31.5,,2.8,
