year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2001,10,1,13.1,8.9,15.9,22.6,0.6,
2001,10,2,15.0,8.4,23.6,,6.6,
2001,10,3,16.7,12.8,21.8,0.6,0.4,
2001,10,4,14.7,12.5,18.0,5.9,0.1,
2001,10,5,12.8,7.8,18.9,,8.2,
2001,10,6,13.7,5.5,22.5,,6.9,
2001,10,7,16.0,9.3,22.8,,7.1,
2001,10,8,16.2,11.3,21.5,,2.9,
2001,10,9,15.5,11.7,20.7,27.7,0.0,
2001,10,10,11.6,9.4,13.8,35.5,0.0,
2001,10,11,13.1,8.4,19.8,,5.9,
2001,10,12,12.8,8.6,19.9,,5.4,
2001,10,13,12.4,6.4,21.6,,6.0,
2001,10,14,14.8,5.7,24.6,,9.5,
2001,10,15,14.1,9.3,17.9,0.0,0.0,
2001,10,16,13.9,8.5,20.2,,2.8,
2001,10,17,9.6,3.2,17.8,,10.2,
2001,10,18,9.2,0.8,18.8,,8.8,
2001,10,19,10.2,2.2,19.9,,8.8,
2001,10,20,11.1,2.4,21.0,,5.4,
2001,10,21,12.6,4.3,22.6,,8.2,
2001,10,22,14.0,8.4,23.1,,8.1,
2001,10,23,11.7,5.1,21.8,,8.3,
2001,10,24,11.9,4.1,21.6,,7.4,
2001,10,25,13.5,7.1,21.6,,6.0,
2001,10,26,13.3,6.9,21.9,,6.5,
2001,10,27,13.0,6.7,21.4,,2.8,
2001,10,28,15.6,11.3,22.7,0.0,5.9,
2001,10,29,13.1,6.9,18.6,,6.1,
2001,10,30,11.1,4.7,19.1,,4.7,
2001,10,31,12.9,8.0,16.7,1.3,1.3,
