year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1973,4,1,10.9,3.5,19.6,,11.1,
1973,4,2,8.9,4.0,12.6,0.4,9.5,
1973,4,3,10.9,1.7,17.4,,11.1,
1973,4,4,8.8,3.5,14.8,,11.4,
1973,4,5,6.7,1.6,13.4,,12.0,
1973,4,6,9.1,-2.1,17.5,,12.1,
1973,4,7,15.7,8.6,22.0,0.0,10.4,
1973,4,8,16.1,11.0,23.2,,10.4,
1973,4,9,12.2,7.7,14.8,,9.3,
1973,4,10,12.8,4.7,19.6,,11.7,
1973,4,11,10.6,6.8,14.7,17.0,2.0,
1973,4,12,8.0,4.7,11.9,3.7,7.4,
1973,4,13,13.9,3.7,22.2,,12.0,
1973,4,14,12.6,4.9,16.2,0.5,9.1,
1973,4,15,11.5,9.9,13.0,33.9,2.0,
1973,4,16,10.0,8.5,11.4,29.9,0.6,
1973,4,17,11.7,7.2,16.6,,9.6,
1973,4,18,13.5,5.4,20.5,,12.1,
1973,4,19,17.0,8.9,23.3,,10.1,
1973,4,20,17.9,11.5,25.3,,12.1,
1973,4,21,14.3,11.4,19.6,0.4,1.8,
1973,4,22,19.8,9.4,25.8,,12.0,
1973,4,23,18.2,14.0,22.3,2.0,7.9,
1973,4,24,16.7,13.9,24.5,26.7,8.2,
1973,4,25,21.0,15.6,29.2,,11.8,
1973,4,26,12.6,7.6,19.0,,11.8,
1973,4,27,14.8,5.6,23.2,,12.8,
1973,4,28,17.2,7.0,26.0,,12.6,
1973,4,29,18.6,9.7,27.4,,12.9,
1973,4,30,18.7,13.3,22.7,,11.9,
