year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1978,9,1,22.8,20.5,26.3,,8.2,
1978,9,2,23.7,19.7,28.6,,10.2,
1978,9,3,25.9,19.2,32.4,,9.8,
1978,9,4,22.4,20.3,25.1,4.3,0.0,
1978,9,5,22.8,19.6,29.4,2.3,7.1,
1978,9,6,24.2,18.9,31.1,,7.3,
1978,9,7,23.3,17.4,29.4,,7.4,
1978,9,8,24.0,19.7,30.2,,6.8,
1978,9,9,25.3,21.6,30.1,3.5,5.1,
1978,9,10,20.8,18.8,24.1,5.1,5.0,
1978,9,11,21.2,15.7,25.6,,11.3,
1978,9,12,20.5,14.4,27.5,,8.9,
1978,9,13,20.1,16.1,24.9,3.1,5.3,
1978,9,14,20.0,17.5,22.5,4.4,0.0,
1978,9,15,21.5,19.2,24.1,18.3,0.0,
1978,9,16,23.2,18.4,30.7,,7.6,
1978,9,17,24.0,14.6,29.4,,10.4,
1978,9,18,21.7,14.5,28.3,0.3,8.9,
1978,9,19,17.3,13.6,21.8,0.0,1.1,
1978,9,20,16.9,9.2,25.7,,9.3,
1978,9,21,16.6,10.4,23.8,,5.3,
1978,9,22,17.6,10.0,26.5,,8.2,
1978,9,23,18.5,13.7,24.6,,2.1,
1978,9,24,19.2,11.3,30.0,,10.4,
1978,9,25,19.7,11.6,29.7,,10.2,
1978,9,26,19.9,12.0,29.5,,9.4,
1978,9,27,20.3,13.4,28.1,,7.4,
1978,9,28,17.5,15.7,18.9,9.3,0.0,
1978,9,29,19.3,14.7,26.4,4.8,7.3,
1978,9,30,19.9,12.8,28.6,,9.4,
