year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2019,9,1,21.2,19.2,24.8,4.5,0.0,
2019,9,2,21.8,20.1,23.6,6.0,0.0,
2019,9,3,23.7,22.0,26.2,36.5,0.6,
2019,9,4,24.8,23.1,26.4,9.0,0.2,
2019,9,5,24.7,21.5,29.6,13.0,2.4,
2019,9,6,26.0,22.8,28.6,7.5,0.1,
2019,9,7,25.1,22.8,27.4,20.0,1.4,
2019,9,8,23.6,22.1,26.5,7.0,0.2,
2019,9,9,25.0,22.7,28.9,44.5,0.2,
2019,9,10,25.4,22.8,28.4,,5.6,
2019,9,11,24.3,21.8,28.6,0.1,7.5,
2019,9,12,24.3,20.8,27.1,,0.4,
2019,9,13,22.6,18.0,27.7,,10.8,
2019,9,14,22.7,18.4,26.7,,9.9,
2019,9,15,23.1,21.2,26.5,,4.5,
2019,9,16,22.8,20.9,26.8,,7.9,
2019,9,17,22.3,18.3,28.5,,10.4,
2019,9,18,21.2,17.5,25.1,,9.3,
2019,9,19,19.4,13.7,25.4,,10.8,
2019,9,20,20.4,15.0,25.9,,7.9,
2019,9,21,18.3,17.6,21.2,53.5,0.0,
2019,9,22,19.3,17.6,22.7,92.5,0.0,
2019,9,23,18.8,13.1,22.8,,9.5,
2019,9,24,17.5,11.7,23.2,,10.0,
2019,9,25,18.9,13.0,25.9,,6.6,
2019,9,26,20.4,15.2,26.5,,6.4,
2019,9,27,22.3,16.9,27.6,,4.6,
2019,9,28,23.5,21.5,27.7,,3.9,
2019,9,29,22.1,18.7,25.9,,8.8,
2019,9,30,22.1,17.5,28.5,,7.4,
