year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,11,1,8.7,-0.1,18.1,,6.8,
2017,11,2,11.1,5.4,20.8,,5.6,
2017,11,3,9.8,6.5,17.1,0.1,2.4,
2017,11,4,6.2,0.4,12.9,,8.8,
2017,11,5,5.0,-1.2,16.1,,8.0,
2017,11,6,7.8,-3.3,19.6,,8.6,
2017,11,7,12.8,5.5,20.4,,2.8,
2017,11,8,12.0,2.9,18.5,,6.1,
2017,11,9,7.0,-0.6,19.4,,7.7,
2017,11,10,9.8,-0.3,19.7,1.5,3.0,
2017,11,11,5.0,-1.6,11.7,,8.8,
2017,11,12,3.2,-3.3,13.3,,7.3,
2017,11,13,5.4,-1.9,15.7,,2.3,
2017,11,14,6.3,-0.6,13.6,0.1,7.9,
2017,11,15,3.3,-1.4,9.6,,4.3,
2017,11,16,1.8,-4.2,10.4,,8.5,
2017,11,17,4.9,-5.1,12.7,,3.3,
2017,11,18,0.5,-3.7,7.9,,8.1,
2017,11,19,-0.1,-4.1,5.4,,5.8,
2017,11,20,2.0,-4.6,8.9,,8.1,
2017,11,21,0.8,-5.8,10.6,,8.1,
2017,11,22,3.1,-3.1,9.0,2.0,0.5,
2017,11,23,0.7,-2.5,4.4,6.0,3.6,
2017,11,24,-0.1,-3.1,6.2,4.0,2.4,
2017,11,25,1.8,-4.7,10.5,,7.5,
2017,11,26,3.1,-1.9,12.3,0.5,3.8,
2017,11,27,1.8,-5.1,12.1,,7.6,
2017,11,28,5.9,-2.4,14.6,,1.4,
2017,11,29,6.1,1.8,11.4,,3.8,
2017,11,30,0.2,-3.7,6.2,,7.7,
