year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1993,11,1,11.3,4.0,19.4,,9.8,
1993,11,2,11.8,5.5,20.2,,9.4,
1993,11,3,11.7,4.5,22.1,,7.7,
1993,11,4,11.8,3.4,22.0,,9.6,
1993,11,5,12.5,4.8,21.4,,6.3,
1993,11,6,15.9,13.7,17.6,15.7,0.0,
1993,11,7,13.3,10.2,16.4,3.2,0.0,
1993,11,8,13.1,10.3,18.0,,6.3,
1993,11,9,12.4,8.1,18.4,,8.4,
1993,11,10,11.2,9.5,12.7,4.8,0.0,
1993,11,11,14.4,11.7,18.0,0.0,0.2,
1993,11,12,17.3,13.2,22.1,,4.6,
1993,11,13,14.8,12.7,19.0,24.0,1.7,
1993,11,14,14.2,10.0,18.4,0.1,5.1,
1993,11,15,12.1,6.3,19.8,,6.7,
1993,11,16,13.2,6.8,20.9,,7.3,
1993,11,17,13.8,9.7,17.7,,2.4,
1993,11,18,9.9,4.7,13.4,,0.9,
1993,11,19,9.5,3.8,16.6,,3.6,
1993,11,20,11.6,7.9,18.3,2.8,2.4,
1993,11,21,4.4,1.1,8.7,7.1,2.1,
1993,11,22,3.3,0.3,6.2,0.0,5.4,
1993,11,23,1.7,-3.3,5.4,8.6,1.1,5.6
1993,11,24,0.8,-4.1,5.6,0.9,8.4,0.6
1993,11,25,5.3,1.4,11.3,,5.5,
1993,11,26,7.7,3.3,15.1,,4.4,
1993,11,27,6.8,2.0,12.9,,6.8,
1993,11,28,5.2,1.3,9.3,,8.9,
1993,11,29,4.7,0.7,8.3,,0.5,
1993,11,30,8.5,4.4,13.1,12.2,0.0,
