year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1991,4,1,0.4,-6.0,6.7,0.0,10.8,
1991,4,2,1.5,-6.6,10.4,,10.5,
1991,4,3,4.9,-4.4,16.1,,10.7,
1991,4,4,5.8,-2.4,16.6,,10.4,
1991,4,5,6.9,-3.4,19.4,,10.9,
1991,4,6,9.5,-0.4,19.8,,7.4,
1991,4,7,12.3,4.8,18.8,,7.7,
1991,4,8,10.7,0.2,22.7,,10.2,
1991,4,9,12.1,2.2,23.8,,9.6,
1991,4,10,11.5,7.1,15.9,3.8,0.0,
1991,4,11,16.2,12.2,21.4,,8.2,
1991,4,12,15.6,11.3,19.8,0.0,1.4,
1991,4,13,12.6,8.6,15.4,10.3,3.5,
1991,4,14,10.0,2.7,14.9,,11.2,
1991,4,15,8.1,-0.8,18.6,,10.9,
1991,4,16,12.6,1.0,23.5,,11.4,
1991,4,17,11.1,4.6,17.7,93.6,0.3,
1991,4,18,10.6,2.6,16.4,8.0,0.0,
1991,4,19,7.3,-0.8,17.1,,10.0,
1991,4,20,9.3,1.4,17.0,,11.2,
1991,4,21,10.0,0.8,18.4,,11.4,
1991,4,22,10.2,0.6,19.4,,9.9,
1991,4,23,10.6,4.1,18.7,0.0,3.8,
1991,4,24,12.2,7.5,19.7,,5.6,
1991,4,25,12.9,6.1,22.8,,8.8,
1991,4,26,11.8,5.8,19.0,,9.5,
1991,4,27,12.5,2.9,21.8,,11.3,
1991,4,28,14.0,3.3,23.0,,10.0,
1991,4,29,12.0,6.4,16.9,1.4,4.3,
1991,4,30,11.1,1.8,19.8,0.0,10.2,
