year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1996,1,1,5.1,4.5,5.9,,8.0,
1996,1,2,9.5,5.1,12.7,,3.8,
1996,1,3,5.3,1.9,12.7,,4.2,
1996,1,4,3.9,1.8,7.2,,6.9,
1996,1,5,12.7,4.0,14.7,,5.9,
1996,1,6,11.7,9.9,14.5,,4.2,
1996,1,7,11.3,9.3,15.0,,3.0,
1996,1,8,2.8,-1.5,9.3,1.5,2.4,
1996,1,9,2.8,0.2,4.1,0.0,1.0,
1996,1,10,4.8,4.0,5.7,,0.0,
1996,1,11,4.9,4.1,5.8,,7.7,
1996,1,12,7.6,2.8,12.7,,6.8,
1996,1,13,9.8,8.1,12.7,6.5,0.0,
1996,1,14,12.9,10.7,15.1,6.7,1.2,
1996,1,15,8.9,6.5,10.9,5.1,0.0,
1996,1,16,4.1,1.7,7.1,,2.8,
1996,1,17,2.2,0.9,3.4,1.8,0.0,
1996,1,18,2.5,0.5,3.6,2.0,3.9,0.4
1996,1,19,3.9,3.0,4.8,,0.2,
1996,1,20,5.0,3.3,5.9,,2.8,
1996,1,21,4.9,3.0,6.7,,0.7,
1996,1,22,5.3,2.6,6.5,2.5,0.0,
1996,1,23,4.9,3.5,5.7,,5.9,
1996,1,24,4.0,2.7,5.3,,3.0,
1996,1,25,3.6,2.3,4.5,,3.2,
1996,1,26,2.6,2.0,3.3,,0.0,
1996,1,27,3.9,2.8,5.2,,7.5,
1996,1,28,7.9,4.4,10.4,,3.6,
1996,1,29,7.1,6.1,8.5,,4.8,
1996,1,30,4.2,2.6,8.0,,6.9,
1996,1,31,4.6,3.3,6.8,0.0,0.9,
