year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1984,4,1,6.0,2.3,10.6,,7.7,
1984,4,2,5.7,-2.5,13.7,,10.3,
1984,4,3,8.6,4.9,12.8,0.0,2.0,
1984,4,4,11.3,6.2,16.4,2.3,3.0,
1984,4,5,11.0,6.8,14.1,9.5,0.7,
1984,4,6,6.5,1.7,12.2,,11.1,
1984,4,7,7.8,-1.8,16.0,,11.5,
1984,4,8,7.2,0.3,15.0,,10.8,
1984,4,9,4.9,3.2,6.0,6.1,0.0,
1984,4,10,8.1,1.1,18.2,,8.0,
1984,4,11,11.3,1.8,19.8,,10.7,
1984,4,12,12.4,2.4,20.8,,10.6,
1984,4,13,14.5,6.3,22.2,,11.0,
1984,4,14,13.3,3.0,22.2,,10.2,
1984,4,15,15.6,8.4,22.3,1.9,7.4,
1984,4,16,17.3,11.3,25.7,,9.3,
1984,4,17,19.9,14.3,26.8,0.0,8.2,
1984,4,18,8.6,0.4,14.4,55.4,0.0,
1984,4,19,7.3,1.3,13.0,0.2,9.0,
1984,4,20,8.7,-0.7,18.2,,10.2,
1984,4,21,10.8,3.6,18.9,,8.9,
1984,4,22,13.2,3.4,22.5,,11.9,
1984,4,23,15.8,7.4,24.2,,11.8,
1984,4,24,16.4,5.5,26.3,,11.2,
1984,4,25,15.2,11.2,21.0,2.4,6.1,
1984,4,26,14.4,11.2,18.0,10.4,2.3,
1984,4,27,17.8,10.9,23.5,,10.3,
1984,4,28,16.4,13.8,22.0,5.8,3.5,
1984,4,29,15.0,12.0,18.5,13.5,4.1,
1984,4,30,14.5,10.4,19.6,,8.4,
