year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1994,12,1,,,,,,
1994,12,2,,,,,,
1994,12,3,,,,,,
1994,12,4,,,,,,
1994,12,5,,,,,,
1994,12,6,,,,,,
1994,12,7,,,,,,
1994,12,8,,,,,,
1994,12,9,,,,,,
1994,12,10,,,,,,
1994,12,11,,,,,,
1994,12,12,,,,,,
1994,12,13,,,,,,
1994,12,14,,,,,,
1994,12,15,,,,,,
1994,12,16,,,,,,
1994,12,17,,,,,,
1994,12,18,,,,,,
1994,12,19,,,,,,
1994,12,20,,,,,,
1994,12,21,,,,,,
1994,12,22,,,,,,
1994,12,23,,,,,,
1994,12,24,,,,,,
1994,12,25,,,,,,
1994,12,26,,,,,,
1994,12,27,,,,,,
1994,12,28,,,,,,
1994,12,29,,,,,,
1994,12,30,,,,,,
1994,12,31,,,,,,
