year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1987,2,1,-6.9,-12.5,0.3,,9.3,
1987,2,2,-4.2,-7.2,-1.8,4.2,3.4,8.8
1987,2,3,-4.5,-7.2,-0.8,0.1,7.8,0.2
1987,2,4,-6.1,-11.8,-0.3,,9.4,
1987,2,5,-2.9,-9.5,5.7,,7.4,
1987,2,6,0.8,-4.6,8.5,,7.9,
1987,2,7,1.7,-3.4,9.6,,8.7,
1987,2,8,0.9,-6.1,9.8,,9.1,
1987,2,9,8.2,1.1,16.0,,8.6,
1987,2,10,9.6,4.5,14.2,8.5,0.0,
1987,2,11,8.2,4.4,12.8,18.5,0.0,
1987,2,12,1.6,-3.0,6.1,2.2,7.2,
1987,2,13,1.3,-3.4,7.1,0.1,6.4,
1987,2,14,-0.4,-4.4,4.2,0.2,6.3,
1987,2,15,-3.9,-8.5,0.5,,9.9,
1987,2,16,-1.6,-6.9,3.3,,8.8,
1987,2,17,2.2,-0.3,5.0,0.0,0.1,
1987,2,18,1.3,-1.7,5.7,,8.9,
1987,2,19,0.2,-3.9,6.5,,6.4,
1987,2,20,-0.5,-4.0,3.9,,10.0,
1987,2,21,-1.2,-5.3,4.8,,8.5,
1987,2,22,0.5,-4.3,8.2,,10.0,
1987,2,23,5.6,0.4,10.8,,6.5,
1987,2,24,1.2,-4.0,7.2,,7.4,
1987,2,25,-3.8,-5.9,-1.2,0.0,9.0,0.0
1987,2,26,-3.8,-7.8,-0.5,1.0,8.9,2.4
1987,2,27,-4.7,-7.0,-2.8,0.0,5.6,0.1
1987,2,28,-1.3,-7.6,6.2,0.7,4.2,1.7
