year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1980,6,1,23.2,16.7,29.7,1.8,9.5,
1980,6,2,17.3,12.7,20.5,4.0,0.0,
1980,6,3,17.8,12.4,24.1,0.4,13.3,
1980,6,4,20.4,13.9,27.4,0.8,12.5,
1980,6,5,20.9,12.6,28.4,,12.0,
1980,6,6,20.7,12.5,30.3,,12.0,
1980,6,7,21.3,14.2,29.3,,6.4,
1980,6,8,18.7,17.0,22.0,13.7,1.0,
1980,6,9,20.0,16.8,24.3,,1.5,
1980,6,10,21.0,17.5,25.9,,4.8,
1980,6,11,21.4,16.0,28.5,,5.5,
1980,6,12,22.6,16.2,28.9,,10.4,
1980,6,13,24.3,18.7,31.7,,9.9,
1980,6,14,24.5,17.9,33.0,,10.9,
1980,6,15,24.9,17.5,32.2,,11.6,
1980,6,16,23.2,20.4,26.2,11.7,0.0,
1980,6,17,24.5,21.3,30.5,2.8,8.6,
1980,6,18,22.9,19.4,29.3,2.9,7.8,
1980,6,19,22.5,17.3,27.5,,3.9,
1980,6,20,22.4,19.5,26.9,,4.6,
1980,6,21,22.5,17.4,28.7,,10.9,
1980,6,22,23.2,15.8,30.2,,11.1,
1980,6,23,22.6,17.0,29.3,,7.9,
1980,6,24,24.1,17.4,33.2,,7.2,
1980,6,25,20.2,18.1,23.2,11.4,0.0,
1980,6,26,20.7,18.4,24.1,7.7,0.0,
1980,6,27,20.9,19.1,23.3,0.7,0.0,
1980,6,28,22.8,18.7,28.3,,8.3,
1980,6,29,24.2,18.9,31.5,,9.5,
1980,6,30,21.3,18.6,24.6,5.2,0.0,
