year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1986,4,1,7.3,-2.3,15.8,,10.2,
1986,4,2,9.1,-0.8,18.7,,10.3,
1986,4,3,9.6,2.5,17.3,,0.8,
1986,4,4,10.3,2.6,19.8,,10.7,
1986,4,5,8.5,1.0,16.8,,8.7,
1986,4,6,8.0,2.2,12.8,,11.2,
1986,4,7,6.4,-3.0,15.0,,11.5,
1986,4,8,8.4,-1.4,19.5,,10.1,
1986,4,9,14.0,7.2,22.1,,5.3,
1986,4,10,13.7,7.4,17.0,0.5,4.8,
1986,4,11,7.5,1.9,12.6,,11.5,
1986,4,12,7.1,-2.4,15.6,,11.5,
1986,4,13,10.0,-0.6,19.9,,12.1,
1986,4,14,12.5,1.1,23.2,0.2,8.1,
1986,4,15,12.3,6.8,19.9,5.8,10.4,
1986,4,16,8.3,-0.6,16.0,,11.6,
1986,4,17,9.5,-0.2,19.5,,7.2,
1986,4,18,13.4,4.5,24.3,,11.8,
1986,4,19,15.6,4.6,27.2,,12.0,
1986,4,20,13.0,7.5,18.4,0.0,8.9,
1986,4,21,8.9,1.3,16.0,,5.3,
1986,4,22,13.8,7.0,20.4,,10.9,
1986,4,23,12.1,4.0,19.1,,9.2,
1986,4,24,17.0,7.8,25.5,0.5,10.1,
1986,4,25,14.8,14.2,16.2,15.8,0.0,
1986,4,26,12.8,11.7,15.6,30.9,0.0,
1986,4,27,13.4,11.0,17.7,8.0,3.5,
1986,4,28,13.7,7.0,21.1,,10.0,
1986,4,29,15.2,6.5,23.6,,11.9,
1986,4,30,15.7,7.3,25.2,,4.0,
