year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2022,7,1,30.3,24.1,34.6,,11.6,
2022,7,2,29.3,25.1,33.4,,12.0,
2022,7,3,30.2,25.7,34.7,,11.4,
2022,7,4,29.3,26.2,32.7,,6.1,
2022,7,5,27.7,24.9,31.9,,6.1,
2022,7,6,26.7,24.3,29.1,0.1,0.9,
2022,7,7,30.0,25.5,33.6,,1.8,
2022,7,8,30.8,28.2,34.6,,6.8,
2022,7,9,28.1,25.7,31.0,,4.3,
2022,7,10,25.5,24.4,26.8,5.5,0.0,
2022,7,11,24.5,22.3,28.9,32.7,1.8,
2022,7,12,23.5,22.0,27.0,0.1,0.5,
2022,7,13,23.2,22.2,24.5,27.0,0.0,
2022,7,14,23.2,21.9,24.5,2.6,0.0,
2022,7,15,23.9,21.1,29.9,22.2,6.9,
2022,7,16,25.2,22.1,30.1,22.6,6.1,
2022,7,17,25.2,22.0,28.1,0.0,4.6,
2022,7,18,26.3,23.4,31.8,,4.9,
2022,7,19,26.1,23.5,29.7,0.0,3.5,
2022,7,20,28.7,25.3,33.1,0.1,3.0,
2022,7,21,22.9,21.9,26.1,69.9,0.0,
2022,7,22,23.4,21.5,26.8,14.8,2.1,
2022,7,23,24.4,20.4,28.5,12.3,4.4,
2022,7,24,26.0,22.7,31.4,6.1,7.2,
2022,7,25,25.4,23.2,29.7,,2.9,
2022,7,26,24.7,21.5,27.9,,1.3,
2022,7,27,25.5,20.9,29.3,0.1,3.8,
2022,7,28,26.1,23.3,28.2,0.0,1.8,
2022,7,29,26.7,24.5,28.8,,0.0,
2022,7,30,27.1,25.1,28.9,,0.0,
2022,7,31,26.4,25.5,27.1,11.8,0.0,
