year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2004,6,1,19.5,9.8,28.7,,12.5,
2004,6,2,20.7,14.1,28.7,,11.3,
2004,6,3,21.7,12.6,31.7,,12.2,
2004,6,4,22.9,13.1,33.2,,12.5,
2004,6,5,23.4,15.3,32.0,,10.4,
2004,6,6,23.1,16.7,30.8,0.0,7.3,
2004,6,7,18.4,16.7,22.0,4.5,0.0,
2004,6,8,17.3,16.2,20.3,3.0,0.0,
2004,6,9,21.4,15.1,28.1,,10.8,
2004,6,10,22.4,14.1,30.8,,12.1,
2004,6,11,22.5,15.1,31.1,,11.1,
2004,6,12,22.3,16.2,29.8,,5.5,
2004,6,13,20.8,10.3,30.3,,12.5,
2004,6,14,22.1,13.3,31.7,,12.1,
2004,6,15,22.6,15.3,30.5,,11.2,
2004,6,16,21.5,13.1,28.6,0.0,7.3,
2004,6,17,17.4,16.5,21.2,50.5,0.0,
2004,6,18,20.6,17.3,24.6,14.0,0.0,
2004,6,19,18.4,17.2,19.6,137.0,0.0,
2004,6,20,23.6,19.3,31.1,87.5,0.0,
2004,6,21,22.1,19.0,26.8,29.5,4.6,
2004,6,22,23.6,19.0,28.8,,10.9,
2004,6,23,24.3,20.1,30.6,,8.3,
2004,6,24,20.9,18.6,24.0,6.5,0.0,
2004,6,25,19.9,18.3,21.7,1.5,0.0,
2004,6,26,22.0,19.5,25.3,0.5,0.0,
2004,6,27,23.6,20.0,28.8,3.0,7.1,
2004,6,28,23.7,20.0,28.7,0.0,5.1,
2004,6,29,24.1,19.6,30.3,,7.8,
2004,6,30,24.1,19.5,29.6,,3.3,
