year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1983,6,1,20.2,15.2,26.6,,11.0,
1983,6,2,22.7,16.0,32.1,,10.3,
1983,6,3,21.7,17.0,27.8,,10.1,
1983,6,4,22.1,14.6,30.8,,10.9,
1983,6,5,21.4,17.2,28.3,,9.4,
1983,6,6,20.2,12.1,27.0,,10.8,
1983,6,7,19.2,10.5,28.5,,10.4,
1983,6,8,20.7,13.9,28.9,,10.9,
1983,6,9,20.9,14.6,27.4,,11.2,
1983,6,10,21.4,13.4,29.5,,11.9,
1983,6,11,22.0,11.7,31.0,,9.7,
1983,6,12,18.0,16.2,21.0,4.0,0.0,
1983,6,13,19.8,15.4,24.9,,10.6,
1983,6,14,22.9,14.6,30.4,,11.5,
1983,6,15,20.3,16.7,26.0,2.0,4.8,
1983,6,16,21.6,16.2,29.2,2.3,10.1,
1983,6,17,21.6,13.7,29.3,,11.8,
1983,6,18,23.4,15.1,30.8,,11.5,
1983,6,19,23.8,17.1,32.4,22.0,10.4,
1983,6,20,21.9,20.2,23.2,40.5,0.0,
1983,6,21,23.1,18.7,28.6,0.5,9.6,
1983,6,22,21.8,16.5,27.0,,8.9,
1983,6,23,20.5,17.2,24.5,0.2,3.9,
1983,6,24,23.6,17.2,30.0,,11.0,
1983,6,25,23.4,17.3,29.0,,9.0,
1983,6,26,24.6,19.2,29.5,,8.8,
1983,6,27,23.2,18.7,27.8,,8.6,
1983,6,28,22.9,18.0,28.4,7.8,6.6,
1983,6,29,23.9,19.0,29.5,,8.2,
1983,6,30,25.4,19.6,30.9,,10.2,
