year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2014,7,1,23.2,20.9,27.5,,3.0,
2014,7,2,19.3,17.5,22.8,16.6,0.0,
2014,7,3,20.5,18.4,22.7,4.5,2.6,
2014,7,4,21.6,19.3,23.7,0.0,2.8,
2014,7,5,19.8,18.3,21.9,12.5,0.0,
2014,7,6,19.5,18.4,20.3,36.0,0.0,
2014,7,7,20.5,19.2,23.0,0.5,0.6,
2014,7,8,23.0,19.7,26.9,,3.5,
2014,7,9,24.2,21.9,26.7,1.5,1.7,
2014,7,10,23.5,21.4,25.4,,6.1,
2014,7,11,24.1,22.1,27.5,,6.6,
2014,7,12,21.5,19.6,24.4,41.0,0.1,
2014,7,13,22.2,18.5,26.3,14.0,5.5,
2014,7,14,22.8,20.1,27.0,,9.9,
2014,7,15,20.8,19.7,24.7,0.5,0.2,
2014,7,16,21.1,18.9,25.8,1.0,0.4,
2014,7,17,21.3,19.6,22.6,13.0,0.0,
2014,7,18,22.1,20.2,25.8,0.1,0.2,
2014,7,19,23.8,20.5,27.5,0.1,6.4,
2014,7,20,23.6,21.4,27.3,,9.0,
2014,7,21,23.5,21.7,27.9,,8.7,
2014,7,22,23.4,21.7,26.4,,0.3,
2014,7,23,25.7,22.1,30.6,,7.9,
2014,7,24,26.1,24.2,29.7,0.2,0.2,
2014,7,25,26.1,23.6,29.1,0.3,6.0,
2014,7,26,24.6,22.0,28.2,,9.7,
2014,7,27,23.5,20.7,27.7,,10.8,
2014,7,28,20.6,18.1,22.6,50.5,0.0,
2014,7,29,24.3,20.8,28.8,,9.7,
2014,7,30,25.1,22.4,29.0,,5.7,
2014,7,31,26.4,23.4,29.8,,11.5,
