year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1976,7,1,18.6,17.1,19.9,0.4,0.0,
1976,7,2,19.4,17.3,22.7,0.0,0.0,
1976,7,3,17.2,16.3,19.2,9.1,0.0,
1976,7,4,17.5,16.1,20.7,0.6,0.0,
1976,7,5,20.0,16.9,24.1,,6.6,
1976,7,6,20.6,17.5,24.3,,7.8,
1976,7,7,21.8,18.3,27.2,,10.3,
1976,7,8,22.3,19.0,25.8,,10.1,
1976,7,9,21.1,20.0,22.8,39.0,0.0,
1976,7,10,21.8,19.3,25.4,,5.9,
1976,7,11,21.9,20.2,25.7,,4.4,
1976,7,12,22.4,20.2,25.6,2.6,8.3,
1976,7,13,21.0,19.8,22.3,14.2,0.0,
1976,7,14,22.0,19.9,24.5,,7.3,
1976,7,15,22.2,20.5,23.6,0.0,0.0,
1976,7,16,22.7,21.2,24.8,2.0,0.0,
1976,7,17,23.2,21.4,27.2,8.7,4.8,
1976,7,18,24.0,21.6,27.8,,2.7,
1976,7,19,22.7,20.4,24.1,0.0,0.0,
1976,7,20,22.0,19.3,26.0,,3.2,
1976,7,21,22.9,20.7,26.3,0.0,2.5,
1976,7,22,24.5,22.2,27.8,0.6,5.9,
1976,7,23,25.3,23.0,28.1,0.2,10.3,
1976,7,24,23.3,22.3,27.0,3.7,0.0,
1976,7,25,23.6,22.1,25.3,13.9,0.0,
1976,7,26,24.5,22.2,27.2,0.0,11.4,
1976,7,27,25.7,22.9,28.7,,11.8,
1976,7,28,25.9,23.3,30.2,,11.2,
1976,7,29,25.6,23.2,29.4,,11.1,
1976,7,30,25.5,23.4,28.7,,11.2,
1976,7,31,25.9,22.8,28.7,,12.1,
