year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2003,12,1,11.1,7.6,17.1,,7.5,
2003,12,2,10.4,6.5,16.0,,7.8,
2003,12,3,9.6,5.0,16.0,,8.5,
2003,12,4,8.2,3.8,13.4,,8.4,
2003,12,5,12.8,7.4,17.1,0.1,5.0,
2003,12,6,12.0,5.6,15.0,16.5,4.4,
2003,12,7,2.3,-1.0,6.9,,8.7,
2003,12,8,3.9,-1.3,9.8,,7.7,
2003,12,9,3.8,0.6,8.2,,2.5,
2003,12,10,5.6,-0.8,12.0,,7.6,
2003,12,11,6.3,2.9,11.7,1.0,5.9,
2003,12,12,5.2,1.2,10.5,,6.5,
2003,12,13,4.3,0.0,11.2,,8.4,
2003,12,14,4.7,0.5,10.5,,8.0,
2003,12,15,5.7,1.5,11.6,,7.9,
2003,12,16,5.1,-1.0,10.4,,8.3,
2003,12,17,6.4,1.5,10.3,,6.0,
2003,12,18,3.5,0.0,7.7,,3.6,
2003,12,19,1.3,-0.9,5.7,,8.0,
2003,12,20,0.8,-3.4,6.3,,8.2,
2003,12,21,2.2,-3.7,8.5,,8.0,
2003,12,22,7.1,0.5,12.7,,7.9,
2003,12,23,8.3,2.5,12.4,,7.9,
2003,12,24,9.4,4.9,14.9,,7.8,
2003,12,25,7.2,1.5,13.7,,6.9,
2003,12,26,2.0,-1.1,7.4,,8.2,
2003,12,27,2.1,-2.4,7.5,,8.4,
2003,12,28,4.1,-1.8,9.7,,8.6,
2003,12,29,9.0,4.2,14.7,,4.1,
2003,12,30,6.2,2.1,10.2,,0.0,
2003,12,31,6.7,3.1,11.5,0.0,8.4,
