year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2004,4,1,10.8,7.6,14.8,28.5,1.9,
2004,4,2,12.0,8.0,16.8,0.5,10.9,
2004,4,3,8.9,7.0,11.7,,0.2,
2004,4,4,9.7,6.0,15.0,,10.1,
2004,4,5,11.3,5.6,16.8,,11.2,
2004,4,6,13.3,7.1,18.3,0.1,9.3,
2004,4,7,12.3,10.7,15.0,0.4,0.0,
2004,4,8,12.3,8.5,18.8,,10.9,
2004,4,9,14.5,8.6,21.4,,11.0,
2004,4,10,16.1,11.6,22.5,,8.6,
2004,4,11,16.4,13.3,21.7,,4.4,
2004,4,12,16.9,11.6,25.5,,7.9,
2004,4,13,14.6,11.5,19.3,,10.8,
2004,4,14,13.8,10.8,16.8,,9.4,
2004,4,15,15.8,10.5,23.3,,5.5,
2004,4,16,18.2,11.3,26.3,,11.1,
2004,4,17,18.5,13.8,24.7,,10.7,
2004,4,18,15.4,11.3,21.6,48.5,3.0,
2004,4,19,15.8,14.1,19.3,18.5,0.8,
2004,4,20,19.3,13.2,28.1,,12.1,
2004,4,21,19.0,13.3,25.3,,10.8,
2004,4,22,18.2,15.3,22.8,1.0,8.0,
2004,4,23,15.3,12.1,20.2,,10.5,
2004,4,24,13.8,9.9,20.0,,10.7,
2004,4,25,15.6,9.9,21.0,,11.7,
2004,4,26,14.3,11.4,16.7,58.5,0.0,
2004,4,27,11.4,8.9,16.2,13.0,0.0,
2004,4,28,14.0,6.4,21.6,,12.2,
2004,4,29,16.1,10.1,22.4,,11.1,
2004,4,30,17.1,14.1,20.0,,0.4,
