year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2012,11,1,8.0,1.3,13.2,,9.2,
2012,11,2,5.5,-0.8,15.4,,8.2,
2012,11,3,7.0,-1.1,17.8,,9.0,
2012,11,4,8.6,3.4,13.1,2.0,0.1,
2012,11,5,11.4,7.1,16.2,,4.0,
2012,11,6,10.5,6.4,13.7,1.0,2.2,
2012,11,7,9.3,3.3,16.6,,6.5,
2012,11,8,10.0,3.5,18.0,,6.2,
2012,11,9,9.5,4.8,18.0,,6.9,
2012,11,10,10.9,4.6,16.6,3.5,1.9,
2012,11,11,10.9,8.0,17.2,17.0,2.9,
2012,11,12,11.1,8.1,15.1,,6.3,
2012,11,13,9.6,5.1,13.2,,7.4,
2012,11,14,6.1,3.0,10.6,,4.5,
2012,11,15,5.1,-0.3,12.8,,8.8,
2012,11,16,5.7,-2.2,12.4,5.5,1.6,
2012,11,17,7.9,1.1,13.5,6.0,5.5,
2012,11,18,4.0,-1.2,13.0,,8.3,
2012,11,19,5.4,-1.7,14.8,,4.5,
2012,11,20,2.4,-2.5,9.1,,2.7,
2012,11,21,3.4,-3.9,10.2,,4.5,
2012,11,22,4.7,-1.1,13.8,,6.0,
2012,11,23,6.8,2.5,13.1,,3.3,
2012,11,24,3.5,-2.4,11.6,,8.4,
2012,11,25,2.9,-5.2,10.3,0.2,5.7,
2012,11,26,4.5,0.9,9.2,5.5,4.4,
2012,11,27,1.5,-3.8,10.1,,8.4,
2012,11,28,6.5,-2.7,16.1,,7.2,
2012,11,29,3.5,-2.5,10.3,,4.1,
2012,11,30,1.8,-3.6,9.9,,5.8,
