year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2008,1,1,-3.5,-4.9,-0.8,,5.1,
2008,1,2,-0.8,-4.9,3.5,,7.3,
2008,1,3,1.1,-4.4,7.6,,4.6,
2008,1,4,0.2,-5.4,7.8,,6.9,
2008,1,5,0.8,-4.1,7.8,,7.3,
2008,1,6,1.6,-5.3,10.8,,6.6,
2008,1,7,2.6,-2.4,10.3,,4.8,
2008,1,8,3.9,-1.2,8.0,,1.0,
2008,1,9,1.3,-2.9,8.7,,7.0,
2008,1,10,2.7,-3.8,9.9,,4.8,
2008,1,11,3.1,1.8,4.4,19.0,0.0,
2008,1,12,3.0,1.9,5.0,11.5,0.0,
2008,1,13,1.0,-1.5,3.2,,0.6,
2008,1,14,0.5,-2.4,4.4,,1.6,
2008,1,15,-0.1,-3.8,3.9,,5.6,
2008,1,16,-3.0,-6.6,0.9,,7.4,
2008,1,17,-4.8,-10.3,-0.6,,3.6,
2008,1,18,-2.4,-8.8,3.0,,7.3,
2008,1,19,-1.0,-6.6,3.9,,5.0,
2008,1,20,1.1,-0.8,2.7,1.5,0.0,
2008,1,21,2.8,1.1,4.0,1.5,0.0,
2008,1,22,1.5,0.4,2.9,5.0,0.0,1.3
2008,1,23,0.4,-3.7,3.5,4.5,2.0,
2008,1,24,-4.3,-7.2,-0.7,,7.9,
2008,1,25,-3.3,-7.3,1.6,,6.6,
2008,1,26,-1.6,-5.1,4.8,,7.5,
2008,1,27,-1.8,-7.1,6.5,,8.0,
2008,1,28,0.2,-3.8,3.9,,0.0,
2008,1,29,1.9,-0.1,5.8,,3.8,
2008,1,30,0.2,-3.2,2.8,,4.2,
2008,1,31,-2.0,-5.2,2.5,,7.2,
