year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1981,3,1,-0.3,-6.6,5.0,,6.9,
1981,3,2,0.5,-6.5,8.2,,9.4,
1981,3,3,1.5,-3.3,9.8,,6.7,
1981,3,4,1.3,-4.1,7.6,,6.2,
1981,3,5,1.3,-5.1,7.1,,10.2,
1981,3,6,-0.1,-4.0,4.4,,10.6,
1981,3,7,4.0,-5.4,11.1,,8.6,
1981,3,8,4.0,-3.4,12.5,,6.0,
1981,3,9,0.6,-1.7,4.3,5.9,0.0,
1981,3,10,1.0,-4.8,7.8,,10.3,
1981,3,11,2.0,-4.3,12.5,,10.2,
1981,3,12,5.2,-3.9,17.2,,10.1,
1981,3,13,8.5,-2.2,19.6,3.8,7.0,
1981,3,14,8.4,2.7,10.4,5.5,0.0,
1981,3,15,2.8,-1.0,6.0,,5.9,
1981,3,16,2.8,-4.6,10.4,,10.8,
1981,3,17,5.3,-2.7,15.4,,8.3,
1981,3,18,6.7,-2.4,18.6,,8.5,
1981,3,19,8.2,-1.4,21.2,,9.0,
1981,3,20,8.9,-0.6,20.5,,9.7,
1981,3,21,9.7,0.0,21.7,,9.4,
1981,3,22,10.5,2.3,20.1,,8.7,
1981,3,23,9.6,1.7,18.0,,10.4,
1981,3,24,8.1,5.6,9.3,21.0,0.0,
1981,3,25,7.8,4.3,9.3,4.2,0.0,
1981,3,26,1.6,-0.8,4.3,3.5,0.0,0.7
1981,3,27,4.2,-0.8,9.9,,7.2,
1981,3,28,7.9,1.9,16.0,,8.8,
1981,3,29,7.6,0.7,16.0,,7.5,
1981,3,30,8.7,-0.8,16.2,,10.1,
1981,3,31,10.9,3.3,18.2,,10.3,
