year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2004,5,1,9.0,5.0,14.8,,11.3,
2004,5,2,13.4,4.5,22.0,0.5,8.8,
2004,5,3,16.6,13.3,20.8,2.0,6.2,
2004,5,4,12.0,8.0,17.0,6.0,9.3,
2004,5,5,13.0,3.0,19.2,,12.0,
2004,5,6,15.1,10.1,20.7,,11.9,
2004,5,7,14.5,4.6,24.2,,11.5,
2004,5,8,14.4,4.6,22.2,0.5,9.0,
2004,5,9,11.3,9.8,13.3,32.0,0.4,
2004,5,10,14.9,10.5,19.8,3.5,7.9,
2004,5,11,16.6,11.1,23.5,,11.9,
2004,5,12,14.1,10.1,20.3,10.5,2.3,
2004,5,13,14.8,10.3,19.2,1.0,7.9,
2004,5,14,16.0,6.6,24.7,,12.4,
2004,5,15,12.7,11.0,16.2,0.0,0.5,
2004,5,16,14.0,9.1,19.6,,9.9,
2004,5,17,13.2,9.6,16.5,0.0,9.2,
2004,5,18,15.3,6.1,21.8,1.0,10.8,
2004,5,19,17.7,15.1,21.7,,10.4,
2004,5,20,17.8,13.8,24.3,9.0,11.3,
2004,5,21,14.0,10.6,18.5,6.0,6.2,
2004,5,22,13.1,7.0,19.2,,12.8,
2004,5,23,13.0,6.6,18.8,,11.7,
2004,5,24,13.6,6.4,21.2,,12.1,
2004,5,25,17.4,8.6,25.2,,12.7,
2004,5,26,16.4,11.6,22.2,,4.8,
2004,5,27,18.7,11.8,25.1,0.0,10.4,
2004,5,28,19.3,17.7,22.0,5.5,4.0,
2004,5,29,21.0,15.0,26.8,1.0,12.0,
2004,5,30,19.3,12.0,27.6,0.0,9.3,
2004,5,31,15.8,11.1,21.1,1.0,11.4,
