year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1975,7,1,23.5,20.5,29.2,1.1,3.9,
1975,7,2,24.8,18.8,30.8,,8.5,
1975,7,3,25.0,22.1,28.4,,0.8,
1975,7,4,24.8,19.8,30.4,,7.8,
1975,7,5,22.5,20.2,25.2,57.0,0.0,
1975,7,6,21.4,19.9,24.6,86.7,0.0,
1975,7,7,20.4,18.9,22.6,4.4,0.0,
1975,7,8,22.7,18.1,28.4,,10.9,
1975,7,9,24.2,19.5,29.4,,7.0,
1975,7,10,25.4,23.7,27.4,43.3,0.0,
1975,7,11,24.1,21.5,27.9,54.1,0.0,
1975,7,12,22.2,19.5,26.2,42.8,1.5,
1975,7,13,24.8,20.3,29.8,,8.0,
1975,7,14,25.9,23.2,29.3,2.5,0.7,
1975,7,15,28.5,25.1,32.3,,9.6,
1975,7,16,25.7,23.6,27.3,28.0,0.0,
1975,7,17,27.6,23.0,32.6,,8.6,
1975,7,18,26.9,24.2,31.0,0.0,1.8,
1975,7,19,27.2,25.5,31.1,0.0,0.2,
1975,7,20,28.4,25.3,32.9,,8.4,
1975,7,21,27.6,24.7,32.7,,2.8,
1975,7,22,28.1,24.4,33.5,1.7,7.9,
1975,7,23,28.8,25.2,34.0,,11.6,
1975,7,24,27.7,24.6,32.7,17.3,5.0,
1975,7,25,27.1,24.6,31.9,4.1,5.1,
1975,7,26,26.4,25.0,31.3,29.9,5.0,
1975,7,27,26.1,25.2,31.7,16.4,4.1,
1975,7,28,25.9,24.8,28.3,6.5,0.0,
1975,7,29,28.2,22.8,33.3,,10.7,
1975,7,30,29.5,23.7,35.0,0.0,12.9,
1975,7,31,26.4,24.9,28.3,12.5,1.0,
