year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2016,6,1,20.8,17.5,28.1,,6.8,
2016,6,2,20.8,17.1,26.5,,10.4,
2016,6,3,21.4,14.7,28.7,,7.7,
2016,6,4,18.4,15.9,21.9,16.6,0.2,
2016,6,5,20.2,14.8,26.6,,6.6,
2016,6,6,19.8,18.0,22.1,0.3,0.0,
2016,6,7,20.4,18.7,24.7,0.0,4.2,
2016,6,8,20.9,18.1,25.5,,4.5,
2016,6,9,21.4,17.9,28.5,,8.6,
2016,6,10,22.4,17.9,28.7,,9.1,
2016,6,11,24.3,19.6,28.8,0.0,2.3,
2016,6,12,23.3,20.6,25.8,0.0,0.0,
2016,6,13,21.4,18.0,25.8,,8.3,
2016,6,14,22.2,16.4,29.2,,5.8,
2016,6,15,22.2,20.2,25.3,6.6,0.0,
2016,6,16,20.5,17.8,23.6,0.0,1.9,
2016,6,17,22.6,16.2,29.3,,12.9,
2016,6,18,23.4,16.9,29.7,0.1,9.9,
2016,6,19,24.1,20.3,28.8,0.0,9.2,
2016,6,20,22.1,19.1,24.4,6.1,0.0,
2016,6,21,24.5,20.7,28.8,,8.0,
2016,6,22,23.1,21.3,26.2,3.3,0.5,
2016,6,23,24.3,21.4,29.6,0.0,6.6,
2016,6,24,22.3,19.7,25.1,40.4,1.5,
2016,6,25,22.9,19.9,27.3,,10.8,
2016,6,26,22.8,17.8,28.4,,11.3,
2016,6,27,21.6,17.2,25.6,0.0,1.8,
2016,6,28,22.5,18.3,27.3,,4.4,
2016,6,29,23.2,20.1,26.4,0.8,1.4,
2016,6,30,24.6,22.1,28.5,0.2,2.2,
