year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2019,11,1,15.8,11.6,19.6,,9.4,
2019,11,2,15.2,10.2,19.6,,5.7,
2019,11,3,12.3,9.2,16.0,0.8,0.0,
2019,11,4,11.7,7.6,16.6,,6.0,
2019,11,5,15.0,7.6,21.1,,9.8,
2019,11,6,14.5,9.7,18.4,,8.2,
2019,11,7,11.8,7.6,15.2,0.6,5.8,
2019,11,8,10.3,5.4,14.9,,9.5,
2019,11,9,10.1,7.5,13.6,2.4,1.1,
2019,11,10,10.8,5.9,15.4,,2.1,
2019,11,11,13.3,9.5,17.3,,9.2,
2019,11,12,11.4,7.5,16.4,,8.1,
2019,11,13,11.4,6.5,17.4,0.0,3.2,
2019,11,14,3.4,0.2,6.5,,9.5,
2019,11,15,8.8,3.7,12.2,,3.6,
2019,11,16,9.7,5.0,15.0,,9.3,
2019,11,17,10.6,7.9,15.3,13.2,1.1,
2019,11,18,8.2,1.6,14.2,7.4,6.7,
2019,11,19,2.0,-0.8,5.3,,9.2,
2019,11,20,3.6,-1.2,8.5,,9.3,
2019,11,21,6.5,0.7,11.2,,6.3,
2019,11,22,9.3,4.6,15.3,,9.0,
2019,11,23,11.4,6.2,16.3,,7.2,
2019,11,24,13.8,9.0,19.8,8.0,6.6,
2019,11,25,4.5,3.0,10.4,71.1,0.0,
2019,11,26,6.4,1.5,11.7,,8.5,
2019,11,27,6.8,3.7,9.3,25.4,8.0,
2019,11,28,2.4,1.3,5.5,28.4,0.0,
2019,11,29,3.5,0.5,7.3,,8.9,
2019,11,30,7.1,1.8,12.1,,5.6,
