year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2002,7,1,21.2,20.0,24.1,0.0,1.0,
2002,7,2,22.3,20.2,25.7,11.5,3.2,
2002,7,3,24.7,20.6,29.6,,8.5,
2002,7,4,25.6,21.7,31.1,0.5,6.2,
2002,7,5,22.8,22.1,24.1,252.0,0.0,
2002,7,6,21.9,20.6,24.2,42.0,3.4,
2002,7,7,23.2,17.8,28.8,,11.3,
2002,7,8,19.7,18.8,21.5,16.0,0.0,
2002,7,9,22.6,18.7,27.0,1.0,4.1,
2002,7,10,24.5,21.7,29.7,,6.6,
2002,7,11,22.4,20.5,25.7,0.0,6.8,
2002,7,12,24.6,20.0,30.1,,9.7,
2002,7,13,23.9,20.1,28.1,3.5,5.4,
2002,7,14,24.9,23.6,27.3,3.0,1.9,
2002,7,15,25.7,22.2,34.1,0.5,7.7,
2002,7,16,26.9,21.7,34.0,,11.9,
2002,7,17,25.0,19.3,31.5,,11.0,
2002,7,18,23.3,19.2,27.2,0.0,7.6,
2002,7,19,22.6,20.7,26.7,40.0,1.9,
2002,7,20,24.5,19.2,30.1,13.5,9.6,
2002,7,21,23.6,20.8,26.8,26.0,6.9,
2002,7,22,24.0,22.6,26.6,1.0,0.7,
2002,7,23,24.5,21.7,28.5,,5.8,
2002,7,24,26.1,21.1,33.5,,10.0,
2002,7,25,27.2,22.1,34.6,,10.1,
2002,7,26,24.8,23.1,26.8,3.5,0.0,
2002,7,27,28.2,25.1,33.0,,10.0,
2002,7,28,26.2,23.3,29.3,,2.8,
2002,7,29,26.9,22.7,32.9,,9.0,
2002,7,30,27.6,22.8,34.5,,10.5,
2002,7,31,27.8,24.6,32.7,,7.8,
