year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1996,12,1,-7.6,-9.7,-4.8,1.4,4.3,3.3
1996,12,2,-3.3,-9.8,2.4,,8.4,
1996,12,3,-2.3,-9.2,7.1,,8.2,
1996,12,4,-0.7,-3.5,1.1,17.7,0.0,0.7
1996,12,5,-0.4,-6.2,2.7,0.6,1.6,0.2
1996,12,6,-4.7,-8.1,0.3,0.0,8.2,
1996,12,7,-3.3,-6.0,-0.9,1.9,8.6,3.7
1996,12,8,0.5,-6.2,5.8,0.0,3.0,
1996,12,9,3.8,-0.7,7.8,0.0,3.2,
1996,12,10,2.3,-2.5,9.1,,6.5,
1996,12,11,3.1,-2.6,9.0,,7.3,
1996,12,12,0.8,-3.4,8.8,,7.6,
1996,12,13,0.4,-6.2,11.8,,8.6,
1996,12,14,1.7,-4.1,11.6,,8.3,
1996,12,15,3.1,-3.1,13.7,,8.0,
1996,12,16,4.8,-1.6,14.3,,7.6,
1996,12,17,3.5,-1.0,7.6,0.9,0.0,
1996,12,18,-3.8,-6.2,-0.2,,8.2,
1996,12,19,-2.2,-6.2,1.2,0.9,3.4,2.5
1996,12,20,-1.0,-6.3,4.8,,8.5,
1996,12,21,-0.1,-5.0,7.5,,4.5,
1996,12,22,1.9,-3.4,8.2,0.9,1.2,
1996,12,23,-0.4,-3.2,3.2,,8.3,
1996,12,24,3.3,-3.2,10.7,,7.1,
1996,12,25,6.4,0.1,10.7,,6.8,
1996,12,26,1.4,-4.3,10.7,,8.3,
1996,12,27,2.4,-6.6,12.7,,8.2,
1996,12,28,4.3,-2.4,10.0,,8.1,
1996,12,29,1.1,-4.6,9.8,,8.2,
1996,12,30,1.4,-5.5,8.9,,8.1,
1996,12,31,2.1,-2.5,9.1,,7.6,
