year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1977,8,1,26.5,25.0,30.6,,9.7,
1977,8,2,27.6,25.2,32.4,,7.9,
1977,8,3,27.4,25.3,31.6,,9.3,
1977,8,4,27.4,24.3,29.7,,3.7,
1977,8,5,23.7,21.0,26.2,,10.3,
1977,8,6,22.1,20.7,23.6,1.3,0.0,
1977,8,7,21.5,19.6,24.2,72.1,0.0,
1977,8,8,23.4,21.4,26.0,0.0,1.0,
1977,8,9,23.6,21.1,26.8,,11.9,
1977,8,10,23.3,20.9,26.7,,8.1,
1977,8,11,24.7,21.7,27.8,,11.1,
1977,8,12,23.6,20.7,27.6,,7.3,
1977,8,13,23.1,19.8,27.9,,10.1,
1977,8,14,21.6,18.9,24.4,,10.6,
1977,8,15,21.2,20.6,22.1,4.1,0.0,
1977,8,16,19.5,18.3,21.0,19.0,0.0,
1977,8,17,20.3,19.0,22.6,0.3,0.0,
1977,8,18,20.7,19.0,23.4,,7.0,
1977,8,19,20.9,18.8,24.0,,12.1,
1977,8,20,21.4,18.8,24.2,,11.9,
1977,8,21,20.6,18.4,23.4,,10.2,
1977,8,22,21.0,19.3,23.3,,7.5,
1977,8,23,20.7,19.6,22.3,,2.7,
1977,8,24,20.2,19.2,21.3,6.5,0.0,
1977,8,25,19.7,18.9,20.9,16.2,0.0,
1977,8,26,20.3,18.7,22.3,,10.1,
1977,8,27,20.1,18.5,22.0,0.0,1.1,
1977,8,28,20.8,18.8,25.4,,5.7,
1977,8,29,20.8,18.1,23.8,,10.4,
1977,8,30,21.1,19.0,25.0,,6.2,
1977,8,31,21.7,19.3,26.2,,4.4,
