year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,6,1,20.1,18.0,25.2,,6.5,
2020,6,2,19.1,14.6,22.3,,12.0,
2020,6,3,21.1,20.0,24.1,8.6,0.0,
2020,6,4,21.9,18.8,24.1,,8.6,
2020,6,5,21.3,18.4,23.8,,0.9,
2020,6,6,22.1,19.2,27.3,,4.8,
2020,6,7,22.4,19.1,25.8,,12.1,
2020,6,8,24.8,21.7,28.1,,12.7,
2020,6,9,24.9,23.5,28.1,0.0,2.6,
2020,6,10,23.2,21.8,25.4,35.3,0.8,
2020,6,11,22.4,21.0,25.5,3.0,7.1,
2020,6,12,22.1,20.0,23.8,8.5,0.3,
2020,6,13,23.4,21.9,24.4,73.5,0.0,
2020,6,14,23.3,21.6,24.7,24.4,0.1,
2020,6,15,21.4,19.8,24.4,,2.1,
2020,6,16,23.0,18.8,27.3,,9.6,
2020,6,17,20.9,18.7,23.3,13.2,0.0,
2020,6,18,20.0,18.4,21.2,40.1,0.0,
2020,6,19,21.0,19.6,24.2,0.4,2.0,
2020,6,20,22.4,19.1,25.6,,9.5,
2020,6,21,22.1,20.7,25.6,,10.2,
2020,6,22,23.2,20.3,25.8,,12.8,
2020,6,23,24.6,20.8,27.2,,10.0,
2020,6,24,23.2,22.2,24.3,123.2,0.0,
2020,6,25,22.1,20.4,23.7,27.0,0.0,
2020,6,26,22.8,19.7,25.5,,8.4,
2020,6,27,23.9,21.6,27.1,1.8,1.8,
2020,6,28,24.3,21.7,28.0,,5.4,
2020,6,29,22.4,20.8,24.4,47.1,0.0,
2020,6,30,22.3,20.0,25.3,0.0,11.3,
