year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1997,9,1,28.6,26.6,32.4,,9.5,
1997,9,2,24.5,19.3,29.2,41.2,1.7,
1997,9,3,18.9,16.8,21.5,0.7,10.6,
1997,9,4,19.9,16.7,23.2,,11.3,
1997,9,5,22.0,18.9,26.5,,10.5,
1997,9,6,21.9,18.7,25.1,,6.9,
1997,9,7,22.3,19.9,25.6,,7.4,
1997,9,8,21.9,19.1,25.4,,11.2,
1997,9,9,23.4,21.4,26.8,,11.5,
1997,9,10,20.4,19.1,22.3,0.0,1.1,
1997,9,11,18.4,16.0,20.8,6.4,3.0,
1997,9,12,20.0,18.0,22.2,,3.0,
1997,9,13,17.6,14.9,21.1,35.9,0.0,
1997,9,14,18.2,15.9,20.1,0.1,1.0,
1997,9,15,17.4,16.4,18.9,,6.9,
1997,9,16,17.1,15.9,18.3,22.8,0.0,
1997,9,17,18.0,16.6,20.7,4.7,7.9,
1997,9,18,18.3,16.8,20.5,,3.9,
1997,9,19,16.1,14.5,18.7,6.1,5.3,
1997,9,20,17.9,14.2,21.9,,6.4,
1997,9,21,16.7,14.6,20.3,6.4,6.6,
1997,9,22,16.6,14.8,19.0,,10.2,
1997,9,23,16.6,14.4,19.9,,7.6,
1997,9,24,16.9,13.9,20.3,,8.7,
1997,9,25,17.3,14.8,19.3,21.3,0.0,
1997,9,26,16.6,15.1,19.3,44.2,1.5,
1997,9,27,15.1,13.6,17.1,4.9,2.9,
1997,9,28,15.9,13.0,20.8,1.7,8.0,
1997,9,29,17.2,15.0,21.5,,6.7,
1997,9,30,18.5,15.8,23.3,,10.6,
